BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
Samples (#):	4000	4000	4000	4000	4000	4000	4000	4000	4000
Rate (Hz):	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000	200.000000
Contact period start (sample #):	861	861	861	861	861	861	861	861	861
Contact period end (sample #):	3999	3999	3999	3999	3999	3999	3999	3999	3999
Contact period start time (s):	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000	4.305000
Contact period end time (s):	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001	19.995001
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646	512.186646
Normalized length (m):	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	|Ft|	Mx	My	Mz	Ax	Ay
	N	N	N	N	N m	N m	N m	m	m
15.745000	1.138194	-0.639629	510.425316	510.426986	0.118403	-18.232668	-0.184484	0.003789	-0.007996
15.750000	1.372674	-0.795630	509.289360	509.291831	0.420060	-18.326189	-0.241565	0.004052	-0.007403
15.755000	1.450955	-0.600674	509.612465	509.614884	0.328147	-18.322726	-0.273982	0.004023	-0.007584
15.760000	1.372585	-0.717719	511.232819	511.235165	0.416951	-18.597529	-0.237620	0.004446	-0.007413
15.765000	1.294574	-0.639629	511.071869	511.073909	0.455866	-18.362612	-0.225143	0.003998	-0.007336
15.770000	1.802180	-0.600554	510.912132	510.915664	0.327337	-18.171465	-0.190575	0.003635	-0.007588
15.775000	1.958740	-0.639570	511.400482	511.404633	0.539153	-17.994888	-0.280039	0.003256	-0.007174
15.780000	1.724080	-0.678764	509.770126	509.773494	0.880427	-18.414489	-0.256059	0.004192	-0.006501
15.785000	1.645800	-0.444674	510.425484	510.428331	0.363058	-18.280285	-0.166265	0.003882	-0.007517
15.790000	1.880190	-0.522704	511.397377	511.401100	0.956240	-18.339145	-0.203027	0.003929	-0.006358
15.795000	1.802360	-0.522704	510.261932	510.265383	0.830384	-18.172578	-0.263922	0.003683	-0.006601
15.800000	1.841365	-0.405778	508.965889	508.969382	0.825191	-18.307732	-0.261949	0.004039	-0.006607
15.805000	1.645890	-0.171687	511.235039	511.237717	0.984318	-18.178738	-0.161966	0.003627	-0.006303
15.810000	1.489690	-0.093538	509.940376	509.942561	0.896393	-18.049474	-0.112785	0.003464	-0.006470
15.815000	1.372674	-0.483270	508.319145	508.321228	1.418038	-18.123899	-0.110525	0.003723	-0.005439
15.820000	1.294484	-0.132553	507.508041	507.509710	0.856199	-18.092691	-0.131073	0.003719	-0.006541
15.825000	1.177559	-0.132493	509.453552	509.454930	1.445993	-18.029306	-0.165429	0.003458	-0.005390
15.830000	1.294755	0.062523	508.320175	508.321828	1.311247	-17.990808	-0.151026	0.003461	-0.005649
15.835000	1.255479	0.140613	507.830429	507.832000	1.604116	-18.027236	-0.067489	0.003567	-0.005069
15.840000	1.372495	0.530464	508.322586	508.324716	1.459901	-17.919733	-0.037002	0.003321	-0.005356
15.845000	1.489420	0.920495	508.965172	508.968183	1.866455	-18.391860	0.062912	0.004204	-0.004561
15.850000	1.411230	1.700318	509.936035	509.940823	2.003662	-18.326818	0.116115	0.004008	-0.004299
15.855000	1.645440	1.895453	512.202789	512.208939	1.911872	-18.520229	0.193690	0.004227	-0.004496
15.860000	1.684355	2.441306	511.229652	511.238256	2.311054	-18.519754	0.240599	0.004294	-0.003708
15.865000	1.606166	2.792142	514.307869	514.317956	2.423147	-18.759883	0.252798	0.004545	-0.003517
15.870000	1.645620	2.948202	515.119873	515.130938	2.037256	-18.587097	0.194182	0.004152	-0.004273
15.875000	1.528515	3.182054	515.119019	515.131114	1.943482	-18.727929	0.167728	0.004425	-0.004455
15.880000	1.294125	2.909247	513.821922	513.831788	2.291999	-18.670627	0.212621	0.004405	-0.003768
15.885000	1.177199	2.675336	516.901863	516.910127	2.006547	-18.639414	0.161853	0.004128	-0.004346
15.890000	0.864889	2.402290	516.093842	516.100157	1.974865	-18.618453	0.100662	0.004144	-0.004402
15.895000	0.630229	1.973423	516.905846	516.909997	1.696919	-18.661222	0.173701	0.004170	-0.004945
15.900000	0.708689	1.544497	515.932899	515.935698	1.883508	-18.454558	0.067823	0.003838	-0.004578
15.905000	0.552309	1.232257	516.422127	516.423892	1.684790	-18.358231	0.010189	0.003617	-0.004966
15.910000	0.200993	0.764555	515.124023	515.124630	1.535818	-18.441139	0.012508	0.003868	-0.005247
15.915000	0.239908	0.686524	514.638229	514.638743	2.002607	-18.270294	0.026569	0.003570	-0.004337
15.920000	0.083888	0.764495	515.125237	515.125811	1.451454	-18.241588	-0.013984	0.003481	-0.005411
15.925000	-0.072402	0.530524	515.607384	515.607662	1.672519	-18.622539	-0.010043	0.004186	-0.004984
15.930000	0.005877	0.491628	513.990135	513.990370	1.673448	-18.279708	-0.026124	0.003633	-0.004972
15.935000	-0.072492	0.374524	514.801773	514.801914	1.719915	-18.316575	-0.006135	0.003648	-0.004887
15.940000	-0.228513	0.764555	514.963249	514.963867	1.493299	-18.424695	0.002483	0.003847	-0.005328
15.945000	0.005608	0.569479	514.797798	514.798113	1.965648	-18.586122	0.002060	0.004172	-0.004410
15.950000	0.045063	0.647450	513.175903	513.176314	1.710118	-18.516907	-0.089317	0.004152	-0.004896
15.955000	0.083798	0.647390	513.824707	513.825122	1.456841	-18.718801	-0.034631	0.004499	-0.005393
15.960000	0.239818	0.413539	515.769897	515.770119	1.382283	-18.575181	0.022270	0.004083	-0.005548
15.965000	0.239908	0.257777	512.692184	512.692305	1.767541	-18.407049	0.051061	0.003971	-0.004781
15.970000	0.357013	0.296494	514.471794	514.472003	1.050293	-18.706697	-0.012497	0.004430	-0.006187
15.975000	0.474298	0.374464	512.365982	512.366338	1.594694	-18.533540	-0.042979	0.004241	-0.005116
15.980000	0.747604	0.413598	513.014954	513.015665	1.677145	-18.522120	0.008033	0.004173	-0.004959
15.985000	0.981724	0.608315	512.525383	512.526684	1.543305	-18.887027	-0.008702	0.004920	-0.005217
15.990000	0.864529	0.374643	513.658249	513.659113	1.426895	-18.993232	0.066944	0.005045	-0.005450
15.995000	1.294125	0.608375	511.225555	511.227555	0.954175	-19.078283	0.007578	0.005387	-0.006362
16.000000	0.942629	0.257598	511.391159	511.392093	1.178105	-19.058782	0.042341	0.005337	-0.005925
16.005000	0.982084	0.686524	512.359612	512.361013	1.583112	-19.125493	-0.024418	0.005397	-0.005138
16.010000	1.020730	0.608435	511.713058	511.714438	1.417492	-18.919735	0.034187	0.005042	-0.005458
16.015000	0.903534	0.608554	512.197975	512.199134	1.544283	-18.958559	0.077123	0.005083	-0.005213
16.020000	0.864529	0.374643	509.282257	509.283129	1.216323	-18.892991	0.066944	0.005166	-0.005840
16.025000	0.591044	0.530643	509.770103	509.770722	1.420013	-18.938254	0.113883	0.005219	-0.005443
16.030000	0.552129	0.530584	511.711334	511.711907	1.168344	-19.006691	0.067062	0.005212	-0.005945
16.035000	0.513034	0.725539	509.279488	509.280263	1.623903	-19.112299	0.085445	0.005597	-0.005040
16.040000	0.357013	0.569838	509.771301	509.771745	1.671326	-18.607867	0.110350	0.004571	-0.004950
16.045000	0.552039	0.725539	509.764595	509.765410	1.244813	-19.280094	0.095587	0.005890	-0.005786
16.050000	0.473939	0.530584	508.795097	508.795595	1.336591	-18.943492	0.087392	0.005301	-0.005601
16.055000	0.239638	0.686584	509.926216	509.926735	1.625722	-19.327426	0.103861	0.005971	-0.005040
16.060000	0.630229	0.569479	509.765442	509.766150	1.504040	-19.073042	0.042485	0.005484	-0.005278
16.065000	0.552129	0.725599	508.953117	508.953934	1.455794	-19.314867	0.091654	0.006019	-0.005368
16.070000	0.747244	0.842465	508.138878	508.140126	1.662705	-19.477858	0.097513	0.006400	-0.004956
16.075000	0.669144	0.725599	509.274139	509.275096	1.709342	-19.514570	0.122078	0.006387	-0.004872
16.080000	0.981544	0.686644	509.111481	509.112890	1.753325	-19.467891	0.130165	0.006308	-0.004784
16.085000	0.785979	0.686465	508.627075	508.628146	1.710637	-19.442001	0.152174	0.006293	-0.004865
16.090000	1.020639	0.725779	510.082336	510.083874	1.667575	-19.737985	0.160941	0.006764	-0.004959
16.095000	1.020370	0.959570	509.598816	509.600741	1.530838	-19.635873	0.189150	0.006601	-0.005224
16.100000	1.255210	1.154705	511.056839	511.059685	1.817960	-19.660009	0.124583	0.006538	-0.004671
16.105000	1.059914	0.881600	510.727013	510.728873	1.746270	-20.008547	0.077442	0.007245	-0.004809
16.110000	1.450325	1.037660	511.210724	511.213834	1.613746	-20.366537	0.130404	0.007908	-0.005072
16.115000	1.371955	0.959570	511.050636	511.053379	1.658570	-20.267735	0.158585	0.007728	-0.004983
16.120000	1.605986	0.842525	512.026497	512.029709	1.999625	-20.053862	0.194854	0.007234	-0.004323
16.125000	2.113861	0.998466	512.506081	512.511413	1.784218	-20.407044	0.143962	0.007887	-0.004747
16.130000	1.879471	1.037421	511.854858	511.859360	1.952026	-20.485376	0.156157	0.008090	-0.004415
16.135000	1.996756	0.998645	512.338737	512.343602	2.248784	-20.855183	0.182965	0.008774	-0.003839
16.140000	2.231056	1.271272	513.475723	513.482144	2.447827	-20.607028	0.109257	0.008201	-0.003461
16.145000	1.996756	1.310407	513.961853	513.967402	2.066684	-20.854060	0.150268	0.008644	-0.004207
16.150000	2.035851	1.349541	513.637016	513.642824	2.233945	-20.784821	0.181044	0.008535	-0.003879
16.155000	2.074946	1.349482	513.960640	513.966600	2.318090	-20.987390	0.154505	0.008903	-0.003718
16.160000	2.035851	1.505482	513.797646	513.803885	1.932743	-21.022574	0.181069	0.008985	-0.004467
16.165000	2.192141	1.232496	514.446419	514.452566	2.365225	-20.948388	0.136112	0.008789	-0.003631
16.170000	2.504632	1.544557	514.121422	514.129843	2.183968	-21.071642	0.164883	0.009054	-0.003980
16.175000	2.426172	1.700438	513.149330	513.157883	2.514728	-20.939696	0.229782	0.008875	-0.003328
16.180000	2.426261	1.622408	513.468674	513.476969	2.013212	-21.415383	0.193090	0.009776	-0.004307
16.185000	2.387526	1.895453	514.764893	514.773919	2.086429	-21.416468	0.163009	0.009673	-0.004175
16.190000	2.582192	1.739513	513.469704	513.479143	2.345251	-21.341392	0.294914	0.009632	-0.003661
16.195000	2.660652	1.583572	514.117821	514.127144	1.930259	-21.405303	0.213642	0.009704	-0.004474
16.200000	2.660922	1.583572	513.791588	513.800919	2.268125	-21.337949	0.152724	0.009599	-0.003814
16.205000	3.012147	1.544437	513.630135	513.641289	2.143070	-21.357454	0.162443	0.009650	-0.004056
16.210000	2.700017	1.466586	513.633057	513.642247	2.229553	-21.370285	0.134353	0.009675	-0.003887
16.215000	3.090338	1.505542	514.113335	514.124827	1.934442	-21.728141	0.166668	0.010332	-0.004466
16.220000	2.894952	1.271571	513.951347	513.961074	2.239209	-21.566508	0.180774	0.010031	-0.003871
16.225000	2.895132	1.310526	512.653404	512.663254	2.322115	-21.703435	0.131981	0.010404	-0.003699
16.230000	2.973142	0.998705	511.682869	511.692481	2.334451	-21.564529	0.168588	0.010213	-0.003666
16.235000	3.090247	1.076615	512.007866	512.018323	2.583683	-21.627977	0.162344	0.010310	-0.003182
16.240000	3.207443	1.076555	512.654793	512.665957	1.994064	-21.758155	0.135782	0.010511	-0.004339
16.245000	3.246627	1.271571	512.976318	512.988168	2.660993	-21.825521	0.129904	0.010615	-0.003041
16.250000	3.285543	1.154466	512.814194	512.826018	2.033746	-21.857112	0.119398	0.010690	-0.004262
16.255000	3.207443	1.154526	512.981171	512.992497	2.158971	-21.553982	0.135795	0.010086	-0.004020
16.260000	3.246358	1.232437	512.167961	512.179732	2.367029	-21.791407	0.149881	0.010616	-0.003607
16.265000	3.129342	1.076675	512.813499	512.824178	2.121437	-21.863662	0.168553	0.010703	-0.004091
16.270000	3.051332	0.920794	510.059578	510.069536	2.759527	-21.767017	0.164619	0.010744	-0.002818
16.275000	3.168617	1.154526	511.515366	511.526483	2.539985	-21.931422	0.085042	0.010944	-0.003263
16.280000	3.090427	1.115630	510.063530	510.074112	2.750416	-21.629162	0.129925	0.010473	-0.002836
16.285000	2.739202	0.998705	508.930000	508.938352	2.460492	-21.269310	0.087434	0.009861	-0.003394
16.290000	2.504812	1.310706	508.609627	508.617483	2.952148	-21.211642	0.140608	0.009774	-0.002424
16.295000	2.231416	1.583811	507.956528	507.963898	2.857977	-21.427389	0.208195	0.010252	-0.002602
16.300000	2.309786	1.895573	508.443840	508.452620	3.477110	-21.254671	0.114556	0.009872	-0.001390
16.305000	2.192501	2.207634	507.467461	507.476999	3.043966	-21.463654	0.194221	0.010364	-0.002230
16.310000	2.348611	2.363455	508.606827	508.617741	4.005521	-21.151683	0.181758	0.009656	-0.000353
16.315000	2.504632	3.143338	507.470039	507.485955	3.594732	-21.383582	0.271570	0.010206	-0.001145
16.320000	2.426531	3.026471	507.634422	507.649243	3.978117	-21.285094	0.296135	0.009999	-0.000392
16.325000	2.660922	3.260443	508.768990	508.786395	3.842262	-21.172641	0.292171	0.009684	-0.000676
16.330000	2.660922	3.494294	509.737267	509.756188	4.086576	-21.376850	0.275835	0.010006	-0.000211
16.335000	2.543996	3.689130	510.224419	510.244097	4.373175	-21.415841	0.200575	0.010042	0.000343
16.340000	2.504991	3.884205	509.416573	509.437539	4.490991	-21.247793	0.231400	0.009779	0.000588
16.345000	2.661281	3.884265	508.765877	508.787664	4.575849	-21.378031	0.227421	0.010088	0.000766
16.350000	2.661192	3.767220	510.061066	510.081920	4.496861	-21.377312	0.223147	0.009980	0.000588
16.355000	2.348881	3.884205	509.578377	509.598593	4.449097	-21.151962	0.211141	0.009577	0.000503
16.360000	2.583182	4.196266	509.411911	509.435743	4.647780	-21.585297	0.260242	0.010442	0.000896
16.365000	2.856397	4.313252	509.254417	509.280694	4.431240	-21.267437	0.298825	0.009831	0.000473
16.370000	2.934497	4.235341	509.248894	509.274960	4.604512	-21.468846	0.315163	0.010226	0.000814
16.375000	2.778117	4.430237	509.251305	509.278152	4.511748	-21.270865	0.347666	0.009837	0.000631
16.380000	2.973412	4.508386	509.251831	509.280467	4.423999	-21.330782	0.386588	0.009955	0.000459
16.385000	2.973412	4.391162	511.844772	511.872244	4.344433	-21.465509	0.312888	0.010006	0.000260
16.390000	3.012597	4.313192	510.551147	510.578254	4.599747	-21.260634	0.282404	0.009711	0.000781
16.395000	3.246718	4.391282	512.170280	512.199395	5.018238	-21.387029	0.355706	0.009826	0.001570
16.400000	3.130242	4.196386	512.170280	512.197037	4.942265	-21.187489	0.211602	0.009437	0.001421
16.405000	2.895582	4.196386	511.845444	511.870836	5.026453	-21.401607	0.292896	0.009881	0.001592
16.410000	3.012597	4.235222	512.005035	512.031414	4.393209	-21.702161	0.282392	0.010455	0.000352
16.415000	2.973412	4.196326	512.492371	512.518176	4.605475	-21.465582	0.337417	0.009953	0.000758
16.420000	2.856487	4.157072	512.817703	512.842508	4.775634	-21.198170	0.212999	0.009405	0.001084
16.425000	2.544356	4.157311	514.604874	514.627956	4.732206	-21.107794	0.217669	0.009086	0.000968
16.430000	2.231866	3.923220	515.412903	515.432666	4.616037	-21.222187	0.188910	0.009244	0.000728
16.435000	2.622006	3.845071	515.413261	515.434273	4.450689	-21.137870	0.220883	0.009080	0.000407
16.440000	2.387886	3.611100	514.766708	514.784912	4.206782	-21.215428	0.163930	0.009282	-0.000056
16.445000	2.192861	3.689190	515.906624	515.924474	4.413127	-20.780592	0.145983	0.008348	0.000326
16.450000	1.724350	3.377368	516.876617	516.890528	4.510901	-20.867581	0.142141	0.008441	0.000499
16.455000	2.114671	3.377069	515.255943	515.271349	3.920892	-20.919575	0.100767	0.008669	-0.000619
16.460000	1.802360	2.987158	516.718277	516.730055	4.062326	-20.761571	0.064118	0.008248	-0.000366
16.465000	1.880280	3.065307	514.607468	514.620032	4.523612	-20.930379	0.153841	0.008741	0.000562
16.470000	1.919285	2.792202	515.582497	515.593630	3.691771	-20.586660	0.106630	0.007998	-0.001068
16.475000	1.997295	2.753247	516.063103	516.074312	4.242444	-20.958552	0.135093	0.008681	-0.000007
16.480000	1.919465	2.714232	516.552155	516.562852	4.032475	-20.927071	0.066005	0.008582	-0.000422
16.485000	1.958650	2.792142	516.556480	516.567740	3.859609	-20.720894	0.019173	0.008182	-0.000756
16.490000	2.232136	2.558172	516.556488	516.567645	3.447954	-20.640997	-0.027779	0.008027	-0.001553
16.495000	2.075576	2.675277	515.902679	515.913791	3.697281	-20.988596	0.094445	0.008752	-0.001062
16.500000	1.997566	2.129305	516.718979	516.727227	3.675712	-20.889053	0.024954	0.008495	-0.001115
16.505000	1.841275	2.012259	515.746574	515.753787	3.091113	-20.554754	0.020727	0.007923	-0.002235
16.510000	2.153676	1.817304	515.908882	515.916578	3.731202	-20.440692	0.012415	0.007689	-0.000996
16.515000	1.880640	1.622229	514.124496	514.130495	3.275978	-20.622298	-0.099540	0.008180	-0.001856
16.520000	1.880280	1.154466	514.449318	514.454049	3.042323	-20.485630	-0.002017	0.007889	-0.002314
16.525000	1.568060	1.037361	513.642853	513.646294	3.172580	-20.260677	-0.083489	0.007514	-0.002052
16.530000	1.372674	0.920376	512.996132	512.998794	3.008511	-20.132584	-0.061177	0.007314	-0.002364
16.535000	1.294664	0.764555	511.861885	511.864093	3.141250	-20.102490	-0.048738	0.007342	-0.002091
16.540000	1.216564	0.491569	512.834152	512.835831	2.815332	-20.172783	-0.073319	0.007404	-0.002738
16.545000	1.060364	0.725539	512.999573	513.001182	3.015962	-19.736901	-0.056861	0.006542	-0.002349
16.550000	0.903804	0.569539	512.993378	512.994490	2.854970	-20.355837	0.008011	0.007749	-0.002663
16.555000	1.333760	0.686644	512.027344	512.029541	2.427486	-19.793361	-0.042541	0.006725	-0.003487
16.560000	0.903804	0.608494	511.051811	511.052973	2.515775	-19.947816	-0.000169	0.007101	-0.003306
16.565000	1.099459	0.608554	510.406631	510.408178	2.430557	-19.871832	-0.075231	0.007002	-0.003466
16.570000	1.099189	0.530643	509.431625	509.433088	2.350327	-19.872279	0.002048	0.007077	-0.003615
16.575000	1.216294	0.335688	510.565353	510.566913	2.231835	-20.104977	0.003948	0.007446	-0.003857
16.580000	1.138554	0.452554	509.921379	509.922851	2.226106	-19.768034	-0.101795	0.006835	-0.003863
16.585000	1.177379	0.335628	510.894150	510.895617	2.315175	-19.698012	-0.042873	0.006625	-0.003697
16.590000	1.255210	0.179687	510.085442	510.087018	1.941945	-19.592518	0.017996	0.006479	-0.004421
16.595000	1.372854	0.296792	508.783188	508.785127	2.191321	-19.929202	-0.052769	0.007239	-0.003921
16.600000	1.098920	0.374524	509.757149	509.758471	2.440646	-19.804148	0.013820	0.006919	-0.003440
16.605000	1.294125	0.452733	509.594315	509.596159	2.142494	-19.965973	0.089422	0.007249	-0.004024
16.610000	1.294125	0.296732	507.971725	507.973461	2.065025	-20.102837	0.073023	0.007643	-0.004163
16.615000	1.333130	0.608554	508.787140	508.789250	2.177416	-19.794579	0.066841	0.006974	-0.003949
16.620000	1.215935	0.335867	509.110077	509.111640	2.104633	-19.867201	0.134293	0.007092	-0.004094
16.625000	1.060094	0.257837	509.594139	509.595307	2.319084	-19.975823	0.036730	0.007268	-0.003677
16.630000	1.059555	0.491628	510.080948	510.082285	2.098782	-19.873180	0.125856	0.007029	-0.004114
16.635000	1.138104	0.491688	511.212082	511.213585	1.973057	-20.175602	0.040676	0.007535	-0.004369
16.640000	1.294395	0.842585	510.567429	510.569765	1.873587	-19.897024	0.028567	0.007039	-0.004559
16.645000	1.176750	0.764614	510.567429	510.569357	1.792821	-19.697532	0.140272	0.006648	-0.004717
16.650000	1.411230	0.764555	509.751816	509.754343	1.920205	-20.199146	0.083217	0.007694	-0.004461
16.655000	1.528335	0.647569	510.723206	510.725903	2.093599	-20.398336	0.085129	0.008009	-0.004129
16.660000	1.450235	0.920435	508.941719	508.944618	2.124439	-20.164216	0.077009	0.007688	-0.004054
16.665000	1.645620	0.803689	510.568481	510.571766	1.706096	-20.018472	0.103781	0.007277	-0.004887
16.670000	1.684535	0.569718	509.428215	509.431319	1.590730	-20.323713	0.117817	0.007964	-0.005106
16.675000	2.114131	0.686584	511.212090	511.216922	1.796422	-20.203400	0.082993	0.007589	-0.004714
16.680000	1.997116	0.374583	511.863304	511.867337	1.808453	-20.071661	0.019772	0.007282	-0.004695
16.685000	2.192411	0.491688	511.375290	511.380226	1.846127	-20.234171	0.050514	0.007637	-0.004618
16.690000	2.543547	0.296732	510.724930	510.731350	1.939068	-20.220281	0.113261	0.007660	-0.004432
16.695000	2.543906	0.452554	510.564346	510.570884	1.721568	-20.185961	-0.000685	0.007605	-0.004856
16.700000	2.231236	0.569599	511.857445	511.862625	2.054407	-20.607121	0.084906	0.008328	-0.004215
16.705000	2.270331	0.491688	512.021149	512.026418	2.099450	-20.435295	0.091102	0.007980	-0.004128
16.710000	2.387346	0.686465	512.343231	512.349253	1.839351	-20.430030	0.080623	0.007944	-0.004638
16.715000	2.582732	0.764734	511.694092	511.701181	2.004653	-20.626802	0.131987	0.008379	-0.004311
16.720000	2.114311	0.530464	512.828331	512.832964	1.635301	-20.542804	-0.006765	0.008126	-0.005039
16.725000	2.582732	0.686584	512.018745	512.025720	1.754980	-20.558189	0.082853	0.008220	-0.004801
16.730000	2.387526	0.608554	511.861755	511.867685	1.799175	-20.191831	0.056372	0.007516	-0.004713
16.735000	2.114311	0.725539	512.991844	512.996714	1.921707	-20.577142	0.034201	0.008181	-0.004482
16.740000	2.231326	0.530703	513.315811	513.320935	2.182572	-20.572563	0.089154	0.008146	-0.003976
16.745000	1.762635	0.881719	514.451607	514.455382	1.872873	-20.556713	0.150591	0.008027	-0.004588
16.750000	2.036121	0.803629	513.639275	513.643939	1.918910	-20.511992	0.087290	0.008003	-0.004492
16.755000	1.841095	0.686584	511.857811	511.861583	1.291169	-20.553929	0.012004	0.008224	-0.005706
16.760000	1.997205	0.998406	512.671501	512.676364	1.741116	-20.309484	0.015940	0.007684	-0.004832
16.765000	1.840826	0.920734	513.966194	513.970315	1.407776	-20.382882	0.138455	0.007727	-0.005489
16.770000	1.762725	0.803749	513.159538	513.163195	1.537982	-20.216398	0.130273	0.007465	-0.005231
16.775000	1.606615	0.803689	512.019966	512.023117	1.497169	-20.461673	0.093640	0.008031	-0.005304
16.780000	1.919195	0.959510	513.317726	513.322211	1.658839	-20.516495	0.020212	0.008037	-0.004997
16.785000	1.723810	0.920376	513.807823	513.811539	1.280500	-20.149235	0.009788	0.007284	-0.005736
16.790000	1.958200	0.764734	513.482491	513.486794	1.286977	-20.344014	0.071256	0.007688	-0.005722
16.795000	2.036121	0.491569	512.992371	512.996647	1.510186	-20.307457	0.038119	0.007655	-0.005284
16.800000	2.075396	0.491688	514.126091	514.130515	1.552340	-20.475531	0.020090	0.007894	-0.005209
16.805000	2.153316	0.257598	513.966881	513.971456	1.350465	-20.369926	0.011519	0.007701	-0.005601
16.810000	1.957841	0.374464	513.155075	513.158947	0.966677	-20.547984	0.037801	0.008111	-0.006344
16.815000	2.075216	0.101896	513.804893	513.809094	1.314732	-20.339111	0.077013	0.007654	-0.005669
16.820000	1.957841	0.296613	514.614822	514.618632	1.011398	-20.717449	0.070536	0.008327	-0.006263
16.825000	1.762546	0.296553	512.670853	512.673968	0.758574	-20.521826	0.064374	0.008098	-0.006749
16.830000	1.645620	0.335867	514.774071	514.776811	0.378767	-20.695295	0.103706	0.008271	-0.007492
16.835000	1.020730	0.179568	513.642067	513.643113	1.100568	-20.756487	0.025931	0.008479	-0.006086
16.840000	1.020730	0.140732	513.160950	513.161984	0.722310	-20.041343	0.066859	0.007123	-0.006821
16.845000	1.059375	0.179687	514.456139	514.457261	0.720890	-20.243351	0.150044	0.007418	-0.006827
16.850000	0.551949	0.023746	513.647072	513.647369	0.684853	-20.162357	0.099406	0.007322	-0.006895
16.855000	0.747514	0.023746	511.535942	511.536489	0.475400	-20.257298	0.028276	0.007670	-0.007299
16.860000	0.474209	-0.054403	512.026550	512.026773	0.435367	-20.029842	-0.030929	0.007187	-0.007378
16.865000	0.513034	-0.054523	512.190269	512.190529	-0.028711	-20.061468	-0.012923	0.007237	-0.008284
16.870000	0.864349	0.140314	511.862839	511.863588	0.806787	-20.252759	-0.007098	0.007635	-0.006652
16.875000	0.786609	0.101538	513.321373	513.321986	0.766345	-20.221133	-0.030997	0.007461	-0.006735
16.880000	0.981634	0.062403	512.674820	512.675764	0.599128	-20.008964	-0.021231	0.007097	-0.007060
16.885000	1.216384	-0.171329	513.157349	513.158819	0.230387	-20.236880	-0.073748	0.007505	-0.007779
16.890000	1.098920	-0.093538	511.701874	511.703062	0.689846	-20.072840	-0.051750	0.007296	-0.006880
16.895000	0.942719	-0.132553	512.999832	513.000715	0.269656	-20.077940	-0.059897	0.007207	-0.007703
16.900000	1.216115	-0.015507	512.188370	512.189814	0.391882	-19.897195	-0.045552	0.006916	-0.007463
16.905000	1.138104	-0.093538	511.053085	511.054361	0.689802	-20.207697	-0.082221	0.007610	-0.006878
16.910000	1.411590	-0.054582	511.701027	511.702977	0.351456	-20.059551	-0.120943	0.007270	-0.007541
16.915000	1.489420	-0.054523	512.515266	512.517434	-0.028890	-19.953187	-0.043674	0.007000	-0.008285
16.920000	1.528605	-0.015448	510.244370	510.246659	0.475621	-20.021568	-0.049578	0.007308	-0.007296
16.925000	1.606975	-0.054523	511.217148	511.219676	0.308891	-19.813424	-0.135086	0.006826	-0.007624
16.930000	1.450505	-0.288374	510.246971	510.249114	0.233442	-19.820126	-0.057785	0.006913	-0.007771
16.935000	1.372495	-0.483330	511.380348	511.382418	0.199544	-19.924835	-0.086286	0.007031	-0.007838
16.940000	1.372225	-0.366404	509.924728	509.926706	-0.016501	-19.618874	-0.033536	0.006543	-0.008261
16.945000	1.216384	-0.678286	511.218010	511.219907	0.250007	-19.761222	-0.114764	0.006724	-0.007739
16.950000	1.099189	-0.483390	508.793068	508.794485	0.282527	-19.460817	-0.112731	0.006318	-0.007673
16.955000	0.942899	-0.522285	509.927315	509.928454	-0.094834	-19.364019	-0.067824	0.006043	-0.008414
16.960000	0.982084	-0.405539	508.630905	508.632015	0.574459	-19.364039	-0.155584	0.006139	-0.007099
16.965000	0.982084	-0.405359	508.632294	508.633403	0.152844	-19.227248	-0.106463	0.005870	-0.007928
16.970000	0.903804	-0.405419	508.632645	508.633609	0.236902	-19.298637	-0.082201	0.006011	-0.007762
16.975000	0.591494	-0.327508	508.627129	508.627578	0.235142	-19.583867	-0.118775	0.006572	-0.007766
16.980000	0.864619	-0.327389	508.956596	508.957436	0.402612	-19.096144	-0.035344	0.005589	-0.007437
16.985000	0.669594	-0.093478	507.336243	507.336693	0.476943	-19.241182	-0.086013	0.005994	-0.007288
16.990000	0.903894	-0.132373	509.116692	509.117511	0.352991	-19.196547	-0.061529	0.005774	-0.007535
16.995000	0.825614	0.062582	508.632813	508.633486	0.217757	-19.233773	-0.012675	0.005883	-0.007800
17.000000	1.098920	0.140493	509.280571	509.281776	0.467662	-19.154572	-0.018965	0.005680	-0.007310
17.005000	0.708329	0.218583	510.897842	510.898380	0.212524	-19.373712	0.034218	0.005990	-0.007812
17.010000	0.864619	0.140613	511.710503	511.711252	0.089007	-19.060358	0.013852	0.005317	-0.008054
17.015000	0.786339	0.335509	512.524399	512.525112	0.121834	-19.165217	0.046332	0.005462	-0.007991
