BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
4.910000	-6.515486	-1.385347	510.974152	511.017568	1.573782	-20.756466	-0.392739	-0.030131	0.007196
4.915000	-6.632231	-1.190332	509.830444	509.874970	1.694691	-21.136635	-0.459489	-0.029294	0.007440
4.920000	-6.866712	-0.878510	512.748215	512.794945	1.849917	-21.417295	-0.435131	-0.028983	0.007723
4.925000	-6.632681	-0.332538	512.907257	512.950248	2.038961	-21.578180	-0.325074	-0.028682	0.008091
4.930000	-6.476661	0.291224	514.361877	514.402734	1.550508	-22.080986	-0.284408	-0.027823	0.007130
4.935000	-6.281006	0.330120	515.819901	515.858246	1.675394	-22.174545	-0.400398	-0.027763	0.007364
4.940000	-5.499825	0.408090	517.277763	517.307161	1.461342	-22.447793	-0.441231	-0.027356	0.006941
4.945000	-5.187604	0.369434	518.409935	518.436022	1.421437	-22.536538	-0.310663	-0.027280	0.006858
4.950000	-5.343715	0.174359	518.729950	518.757503	1.177503	-22.882854	-0.371888	-0.026639	0.006386
4.955000	-5.461000	0.447105	518.405975	518.434931	1.166050	-23.023943	-0.382285	-0.026339	0.006365
4.960000	-5.460730	0.096149	520.345482	520.374144	1.097684	-23.227205	-0.467820	-0.026114	0.006225
4.965000	-5.461090	-0.254747	520.672569	520.701270	0.773709	-23.430663	-0.394839	-0.025752	0.005602
4.970000	-4.992309	-0.683734	518.561424	518.585905	0.581840	-23.514399	-0.476595	-0.025407	0.005238
4.975000	-4.758008	-0.800898	519.371902	519.394314	-0.129818	-23.605430	-0.533992	-0.025302	0.003866
4.980000	-4.523438	-1.385825	519.530090	519.551631	-0.147235	-23.970141	-0.636009	-0.024614	0.003832
4.985000	-3.976648	-1.658751	519.526321	519.544189	-0.640806	-24.219352	-0.664710	-0.024134	0.002882
4.990000	-3.547142	-2.360843	519.357635	519.375114	-1.242910	-24.915763	-0.753041	-0.022778	0.001722
4.995000	-3.156732	-2.984785	519.194962	519.213137	-1.343587	-24.933700	-0.782073	-0.022729	0.001528
5.000000	-3.195467	-3.647683	518.547745	518.570420	-1.906653	-24.934711	-0.894174	-0.022667	0.000439
5.005000	-3.312752	-4.700133	517.246017	517.277980	-2.367729	-25.143765	-0.822915	-0.022141	-0.000462
5.010000	-3.390672	-5.051508	517.722847	517.758593	-2.730260	-25.724993	-1.002737	-0.021064	-0.001158
5.015000	-3.624703	-5.792316	518.377869	518.422901	-3.123060	-25.461189	-1.088265	-0.021635	-0.001909
5.020000	-3.546783	-6.182287	518.535385	518.584367	-3.485221	-25.763782	-1.080487	-0.021067	-0.002606
5.025000	-4.132578	-6.923334	516.593124	516.656043	-3.623971	-25.584240	-1.160333	-0.021227	-0.002900
5.030000	-4.601359	-6.962409	518.048218	518.115435	-3.410536	-25.637192	-1.144148	-0.021264	-0.002468
5.035000	-5.225890	-7.157065	516.752724	516.828706	-4.246033	-25.934423	-1.131228	-0.020565	-0.004101
5.040000	-5.304080	-6.962289	517.240395	517.314443	-4.465230	-25.971062	-1.151802	-0.020542	-0.004517
5.045000	-5.264895	-7.196380	517.559196	517.636000	-4.454557	-26.445907	-1.231431	-0.019655	-0.004491
5.050000	-5.343085	-7.235096	517.724983	517.803103	-4.411301	-25.938503	-1.137426	-0.020651	-0.004405
5.055000	-5.343085	-7.313126	517.884041	517.963232	-4.955206	-26.175933	-1.153813	-0.020208	-0.005453
5.060000	-4.327784	-7.391036	516.425850	516.496869	-5.247178	-26.168611	-1.137755	-0.020080	-0.006045
5.065000	-4.132488	-7.430291	515.126190	515.196349	-5.244757	-26.297469	-1.221655	-0.019702	-0.006066
5.070000	-4.171943	-7.703277	515.287308	515.361771	-5.359601	-26.264817	-1.154871	-0.019781	-0.006286
5.075000	-4.015743	-8.092949	514.153076	514.232445	-5.470598	-26.565065	-1.105859	-0.019085	-0.006524
5.080000	-3.703522	-7.897933	514.962158	515.036035	-5.857414	-26.585378	-1.040749	-0.019126	-0.007259
5.085000	-3.469222	-8.014979	513.336121	513.410409	-6.019907	-26.916810	-1.065398	-0.018317	-0.007611
5.090000	-3.391122	-7.820023	512.201881	512.272798	-5.901552	-26.880313	-1.057203	-0.018272	-0.007406
5.095000	-2.922791	-7.546977	512.206879	512.270813	-5.998280	-26.588577	-0.955447	-0.018842	-0.007595
5.100000	-2.415365	-7.663962	511.712997	511.776086	-6.033625	-26.942537	-0.913040	-0.018101	-0.007675
5.105000	-2.259075	-7.390917	510.091263	510.149807	-5.791897	-27.073461	-0.892414	-0.017677	-0.007239
5.110000	-2.103415	-7.118051	509.609787	509.663836	-5.846455	-26.828887	-0.778768	-0.018106	-0.007357
5.115000	-2.103055	-6.689064	507.981155	508.029547	-5.945896	-26.965922	-0.818988	-0.017668	-0.007589
5.120000	-2.298530	-6.415899	509.440918	509.486502	-5.915563	-27.143405	-0.694439	-0.017472	-0.007496
5.125000	-2.025224	-5.948137	507.985809	508.024669	-5.809287	-26.962837	-0.700666	-0.017674	-0.007320
5.130000	-2.103235	-5.363150	507.660286	507.692971	-5.748548	-26.966360	-0.663547	-0.017633	-0.007208
5.135000	-1.986219	-5.168075	507.660118	507.690309	-5.756590	-27.029633	-0.592157	-0.017509	-0.007224
5.140000	-2.064589	-4.817118	506.203285	506.230415	-5.560574	-26.795599	-0.506598	-0.017818	-0.006869
5.145000	-2.103505	-4.466043	506.526047	506.550102	-5.321691	-26.797450	-0.479681	-0.017848	-0.006391
5.150000	-1.908030	-3.920071	506.363708	506.382477	-5.302320	-27.095870	-0.481295	-0.017242	-0.006356
5.155000	-1.986130	-3.179144	507.657852	507.671692	-4.994785	-27.099005	-0.423844	-0.017372	-0.005723
5.160000	-1.791014	-2.867143	506.851204	506.862478	-4.882169	-26.921317	-0.360646	-0.017637	-0.005517
5.165000	-1.830379	-2.399261	508.307816	508.316773	-4.268592	-26.889169	-0.273114	-0.017853	-0.004282
5.170000	-1.635444	-2.126395	507.824310	507.831396	-4.744214	-26.914684	-0.210245	-0.017752	-0.005227
5.175000	-1.557254	-1.502452	507.823936	507.828547	-4.432602	-26.911986	-0.181352	-0.017758	-0.004613
5.180000	-1.596349	-1.073287	508.149971	508.153612	-4.113538	-26.777741	-0.081063	-0.018056	-0.003980
5.185000	-1.674449	-0.137344	507.175301	507.178083	-4.151285	-26.849554	0.000980	-0.017813	-0.004069
5.190000	-1.440148	-0.059314	507.986610	507.988655	-4.196870	-26.805425	0.017296	-0.017984	-0.004146
5.195000	-1.791824	0.252628	508.635048	508.638267	-3.957102	-26.956015	0.084591	-0.017756	-0.003664
5.200000	-1.674449	0.174956	509.768425	509.771205	-3.995808	-27.052713	0.115647	-0.017684	-0.003723
5.205000	-1.479333	0.447703	510.900063	510.902400	-3.542688	-27.147019	0.105157	-0.017617	-0.002819
5.210000	-1.362498	0.525793	509.281418	509.283512	-3.462237	-27.075025	0.208953	-0.017589	-0.002683
5.215000	-1.166663	0.447703	510.256584	510.258114	-3.038283	-26.862858	0.044145	-0.018107	-0.001839
5.220000	-1.206028	0.409046	509.764267	509.765858	-3.245796	-27.170880	0.205278	-0.017451	-0.002252
5.225000	-1.167113	0.487196	509.284851	509.286421	-2.787339	-26.863708	0.284859	-0.018004	-0.001357
5.230000	-1.479513	0.448181	510.576401	510.578741	-2.700391	-27.284536	0.276759	-0.017314	-0.001173
5.235000	-1.479603	0.799197	509.117828	509.120606	-1.914220	-27.252403	0.338056	-0.017224	0.000356
5.240000	-1.752729	1.033287	506.850578	506.854662	-2.008089	-26.856164	0.336532	-0.017766	0.000154
5.245000	-2.065489	1.423378	508.471779	508.477966	-1.687249	-26.936730	0.483407	-0.017776	0.000797
5.250000	-1.909109	1.735379	508.631866	508.638410	-1.573022	-26.964517	0.475546	-0.017738	0.001023
5.255000	-1.674898	2.437292	505.876923	505.885567	-1.054331	-27.059171	0.545016	-0.017263	0.002031
5.260000	-1.479783	3.061293	508.628738	508.640103	-0.784261	-27.356632	0.641012	-0.016967	0.002574
5.265000	-1.167472	4.075027	508.469513	508.487182	-0.447405	-27.242284	0.694136	-0.017175	0.003236
5.270000	-1.519058	4.893985	511.385208	511.410882	0.109172	-27.460364	0.798514	-0.017054	0.004329
5.275000	-1.402132	6.102914	510.411751	510.450161	-0.108812	-27.591962	0.955868	-0.016694	0.003902
5.280000	-1.089552	6.999782	511.542862	511.591911	0.487229	-27.817843	0.972615	-0.016372	0.005068
5.285000	-0.855612	8.208592	512.840446	512.906850	0.774321	-27.876137	1.127645	-0.016396	0.005625
5.290000	-0.699322	8.598503	512.994492	513.067025	0.886655	-28.380561	1.123729	-0.015429	0.005844
5.295000	-0.504116	9.378506	515.264679	515.350269	1.107633	-28.031452	1.215818	-0.016350	0.006265
5.300000	0.120685	9.378566	515.588814	515.674119	1.528478	-28.346615	1.232005	-0.015773	0.007080
5.305000	0.159780	9.612237	514.772514	514.862275	1.730778	-28.856384	1.156382	-0.014696	0.007478
5.310000	0.276975	9.456296	516.070793	516.157497	1.652756	-28.578505	1.146169	-0.015375	0.007318
5.315000	0.198965	9.222445	514.934990	515.017608	2.126294	-28.548955	1.142223	-0.015310	0.008245
5.320000	0.003759	9.027310	514.121819	514.201066	1.839621	-28.999427	1.074789	-0.014347	0.007694
5.325000	-0.035336	8.559488	515.422684	515.493753	1.773626	-28.659814	1.084878	-0.015148	0.007557
5.330000	0.277065	8.364473	514.937057	515.005062	2.329218	-28.614001	1.060192	-0.015184	0.008639
5.335000	-0.034976	8.013636	512.013741	512.076449	2.766199	-29.105487	0.987192	-0.013907	0.009518
5.340000	-0.035246	7.662560	512.503159	512.560439	2.485156	-28.730376	0.990746	-0.014693	0.008965
5.345000	0.082309	7.584889	512.989449	513.045526	2.361452	-29.031413	0.981190	-0.014160	0.008719
5.350000	0.121404	7.194977	512.657051	512.707553	2.295316	-29.438486	0.954588	-0.013329	0.008593
5.355000	0.706840	7.311664	513.145416	513.197991	2.416789	-29.040012	0.951821	-0.014160	0.008825
5.360000	0.433985	7.077573	512.496437	512.545489	2.510261	-29.460046	0.791061	-0.013269	0.009014
5.365000	0.355795	6.804826	512.169884	512.215211	2.437976	-29.463364	0.852281	-0.013226	0.008876
5.370000	0.824395	6.570676	511.362366	511.405243	2.488794	-29.410492	0.786608	-0.013238	0.008983
5.375000	0.941590	6.570676	511.845741	511.888780	2.615904	-29.575881	0.776420	-0.012970	0.009226
5.380000	1.527296	6.414676	512.323257	512.365691	2.413468	-30.266255	0.769998	-0.011676	0.008826
5.385000	1.722411	6.180406	511.520081	511.560316	1.620765	-29.814841	0.702119	-0.012466	0.007284
5.390000	2.581873	5.907719	512.321205	512.361771	2.013183	-30.494715	0.677902	-0.011230	0.008045
5.395000	2.972193	5.556584	511.022408	511.061259	1.775292	-30.615179	0.644658	-0.010843	0.007590
5.400000	3.440974	5.205687	513.773544	513.811438	1.748584	-30.832880	0.595662	-0.010740	0.007519
5.405000	3.636179	4.620641	511.500435	511.534229	1.436321	-31.165949	0.531981	-0.009822	0.006924
5.410000	4.183240	4.269625	512.305023	512.339893	1.325484	-31.653589	0.409602	-0.008966	0.006703
5.415000	4.339440	3.645563	511.981415	512.012783	1.013609	-31.782959	0.327586	-0.008674	0.006095
5.420000	4.963791	3.294487	511.167030	511.201747	0.649768	-31.995551	0.371565	-0.008159	0.005387
5.425000	4.964061	2.865501	513.924911	513.956873	0.455787	-32.027819	0.269643	-0.008432	0.005002
5.430000	5.198452	2.358485	513.431358	513.463091	0.436519	-32.256835	0.191877	-0.007926	0.004966
5.435000	5.276642	1.734662	510.672134	510.702341	0.168098	-32.492906	0.155073	-0.007125	0.004445
5.440000	5.433022	1.344571	512.297844	512.328417	-0.154629	-32.485044	0.048857	-0.007342	0.003814
5.445000	5.354832	0.798719	512.294395	512.323003	-0.047032	-32.624608	0.052725	-0.007069	0.004024
5.450000	5.237816	0.408748	512.776756	512.803670	-0.493382	-32.730701	-0.010510	-0.006922	0.003153
5.455000	5.081526	0.174538	512.944084	512.969284	-0.611788	-32.634583	-0.072063	-0.007130	0.002923
5.460000	4.964331	-0.254389	511.486053	511.510207	-0.720681	-32.537808	-0.086505	-0.007138	0.002707
5.465000	4.573651	-0.176478	510.838646	510.859150	-0.976883	-32.485684	-0.062137	-0.007159	0.002203
5.470000	4.378445	-0.410449	512.295303	512.314178	-1.009096	-32.731189	-0.088643	-0.006861	0.002146
5.475000	4.183330	-0.293643	510.677895	510.695113	-1.435843	-32.398953	-0.159959	-0.007309	0.001304
5.480000	3.909934	-0.683315	508.892418	508.907897	-1.124110	-32.445586	-0.100666	-0.006995	0.001907
5.485000	3.714909	-0.722331	508.889656	508.903728	-0.869187	-32.726294	-0.159566	-0.006443	0.002408
5.490000	3.597804	-0.605584	510.840736	510.853765	-1.296751	-32.320946	-0.226973	-0.007482	0.001577
5.495000	3.870839	-0.371494	511.164871	511.179662	-1.643324	-32.241029	-0.106825	-0.007679	0.000901
5.500000	3.792649	-0.566390	511.001167	511.015556	-1.508537	-32.346648	-0.078340	-0.007452	0.001163
5.505000	4.144325	-0.098807	510.514008	510.530839	-1.569688	-32.434532	-0.194630	-0.007219	0.001041
5.510000	3.948940	-0.137523	510.349953	510.365249	-1.525359	-32.476777	-0.090437	-0.007116	0.001127
5.515000	4.027220	0.096448	511.322388	511.338256	-1.450764	-32.541277	-0.114661	-0.007111	0.001278
5.520000	3.831834	0.135403	511.970657	511.985015	-1.452452	-32.617031	-0.092324	-0.007044	0.001279
5.525000	3.753734	0.057433	510.674957	510.688756	-1.702174	-32.484346	-0.092313	-0.007142	0.000782
5.530000	3.441064	0.096448	512.458000	512.469562	-1.998723	-32.461810	-0.023108	-0.007407	0.000215
5.535000	3.128933	0.291463	510.836945	510.846610	-1.669652	-32.543980	-0.059341	-0.007045	0.000847
5.540000	3.011648	0.135344	512.620682	512.629546	-2.042703	-32.513288	-0.077993	-0.007327	0.000131
5.545000	3.129023	-0.020537	513.275177	513.284715	-1.953693	-32.235834	-0.112445	-0.007948	0.000309
5.550000	2.816533	0.057373	513.110252	513.117986	-1.829686	-32.351097	-0.108406	-0.007703	0.000550
5.555000	2.894633	-0.020657	514.083885	514.092035	-1.826669	-32.211249	-0.124816	-0.008095	0.000562
5.560000	2.582233	-0.176418	514.242241	514.248754	-1.945602	-32.326000	-0.075626	-0.007891	0.000332
5.565000	2.465037	-0.254568	513.597916	513.603894	-1.774786	-32.058995	-0.114572	-0.008332	0.000660
5.570000	2.269922	-0.254747	512.299805	512.304897	-1.690319	-32.271999	-0.194094	-0.007758	0.000816
5.575000	2.035621	-0.800361	513.435944	513.440603	-1.794521	-32.042587	-0.144990	-0.008344	0.000620
5.580000	1.801321	-0.878391	513.277779	513.281691	-2.593136	-32.016944	-0.161307	-0.008375	-0.000936
5.585000	1.918426	-0.839256	513.120071	513.124344	-1.879353	-31.638790	-0.110248	-0.009093	0.000453
5.590000	1.645301	-0.566270	513.923607	513.926553	-1.678044	-31.956392	-0.136327	-0.008571	0.000850
5.595000	1.528106	-0.488539	513.275513	513.278020	-2.018381	-31.961016	-0.191621	-0.008484	0.000183
5.600000	1.332990	-0.761226	515.874321	515.876605	-2.092916	-31.695181	-0.164757	-0.009313	0.000059
5.605000	1.528196	-0.527315	516.033386	516.035918	-2.059717	-31.925476	-0.154625	-0.008885	0.000124
5.610000	1.098600	-0.527315	516.359772	516.361210	-2.312862	-31.670233	-0.144343	-0.009419	-0.000364
5.615000	1.489011	-0.293404	517.653397	517.655621	-1.816032	-31.790549	-0.124117	-0.009340	0.000607
5.620000	1.371636	-0.176359	515.872253	515.874107	-2.032037	-31.761847	-0.048737	-0.009183	0.000177
5.625000	1.215436	-0.566151	515.710449	515.712192	-2.058125	-31.666167	-0.032379	-0.009349	0.000125
5.630000	0.942220	-0.254448	515.067513	515.068437	-2.240937	-31.473084	-0.111828	-0.009648	-0.000235
5.635000	1.020410	-0.410449	515.718735	515.719908	-2.487909	-31.196841	-0.148556	-0.010260	-0.000709
5.640000	1.020320	-0.605285	514.740799	514.742166	-2.478707	-31.605879	-0.103721	-0.009351	-0.000700
5.645000	1.176700	-0.371255	514.902092	514.903570	-2.361684	-31.633631	-0.111594	-0.009316	-0.000471
5.650000	1.176700	-0.410329	515.551575	515.553081	-2.275898	-31.429205	-0.136161	-0.009790	-0.000299
5.655000	1.293985	-0.527255	515.555374	515.557268	-2.693521	-31.287529	-0.158487	-0.010065	-0.001109
5.660000	1.254890	-0.488300	514.422859	514.424622	-2.569036	-31.051595	-0.156503	-0.010390	-0.000878
5.665000	1.098600	-0.566270	515.227951	515.229433	-2.269683	-31.432551	-0.136163	-0.009745	-0.000290
5.670000	0.512624	-0.449225	513.293777	513.294230	-2.529769	-30.708130	-0.060643	-0.010927	-0.000813
5.675000	0.200494	-0.371255	515.395966	515.396138	-2.574150	-31.162387	-0.121455	-0.010289	-0.000879
5.680000	-0.190187	-0.371255	514.423714	514.423883	-2.152358	-30.839185	-0.080726	-0.010803	-0.000068
5.685000	-0.190097	-0.059314	513.616707	513.616745	-2.292434	-30.669127	-0.084608	-0.011040	-0.000348
5.690000	-0.424307	-0.332180	514.427864	514.428146	-2.492322	-30.780096	-0.096701	-0.010919	-0.000729
5.695000	-0.541682	-0.254150	514.264328	514.264676	-2.537323	-30.887067	-0.029514	-0.010692	-0.000818
5.700000	-0.619513	0.018537	513.776817	513.777191	-2.505896	-30.856566	-0.147673	-0.010694	-0.000762
5.705000	-0.658877	-0.098329	513.619987	513.620420	-2.460059	-30.415744	-0.052049	-0.011534	-0.000674
5.710000	-0.775803	-0.176179	512.809036	512.809653	-2.330428	-30.523238	-0.070044	-0.011231	-0.000429
5.715000	-0.971278	-0.020179	511.512642	511.513564	-2.505241	-30.395512	-0.002821	-0.011330	-0.000782
5.720000	-1.205578	0.018896	513.458183	513.459599	-2.506935	-30.336074	0.021816	-0.011670	-0.000767
5.725000	-1.127388	-0.136985	512.004105	512.005364	-2.459504	-30.027220	0.017835	-0.012106	-0.000688
5.730000	-0.893088	-0.176120	512.650154	512.650962	-2.373172	-30.221681	-0.023176	-0.011800	-0.000514
5.735000	-0.971188	0.135881	512.166443	512.167382	-2.597125	-29.986514	0.009645	-0.012204	-0.000955
5.740000	-1.283678	0.096866	513.621712	513.623325	-2.299687	-30.169302	0.021852	-0.012014	-0.000362
5.745000	-1.166303	0.213792	512.486786	512.488158	-2.430916	-30.266972	-0.037117	-0.011693	-0.000628
5.750000	-1.205398	0.174896	512.161263	512.162711	-2.344598	-30.268901	-0.002397	-0.011652	-0.000462
5.755000	-0.932003	0.447524	511.676514	511.677558	-2.061274	-30.224291	-0.086270	-0.011683	0.000087
5.760000	-1.087933	0.525733	512.487305	512.488729	-2.190966	-30.196051	-0.081634	-0.011832	-0.000160
5.765000	-1.322683	0.720689	512.489883	512.492097	-2.368366	-30.205346	0.028184	-0.011814	-0.000506
5.770000	-1.088293	1.149615	513.136787	513.139229	-2.301003	-30.059457	0.032438	-0.012173	-0.000369
5.775000	-1.127118	1.266481	512.325653	512.328458	-2.179402	-30.231816	-0.042857	-0.011743	-0.000138
5.780000	-1.049018	1.266720	512.001694	512.004335	-2.263642	-30.160583	0.022614	-0.011845	-0.000306
5.785000	-1.088293	1.578661	512.489540	512.493127	-2.318951	-30.059745	0.089815	-0.012098	-0.000409
5.790000	-1.049288	1.695707	512.162987	512.166869	-2.154612	-30.194757	0.124536	-0.011797	-0.000091
5.795000	-1.244223	1.656512	512.003922	512.008113	-2.195794	-29.964450	-0.003791	-0.012228	-0.000173
5.800000	-1.244313	1.617497	511.032715	511.036790	-2.110140	-29.828894	0.008322	-0.012382	-0.000014
5.805000	-1.478794	1.695408	511.514168	511.519115	-2.069966	-30.076698	0.032643	-0.011953	0.000069
5.810000	-1.751919	1.695527	514.105576	514.111356	-1.985386	-30.290986	0.014707	-0.011833	0.000254
5.815000	-1.752189	1.617736	511.356506	511.362067	-2.025964	-29.985818	0.124734	-0.012113	0.000154
5.820000	-2.025315	1.695467	511.843147	511.849962	-2.239911	-29.962421	0.008568	-0.012214	-0.000261
5.825000	-2.064499	1.578781	512.815750	512.822336	-2.150895	-29.963667	0.112702	-0.012323	-0.000079
5.830000	-1.986309	1.695647	512.979614	512.986262	-2.029833	-29.926479	0.067831	-0.012414	0.000159
5.835000	-2.064229	1.695647	511.353920	511.360898	-2.197040	-30.134571	0.027242	-0.011821	-0.000181
5.840000	-2.064769	1.812632	510.708908	510.716299	-2.118366	-29.930744	0.157284	-0.012146	-0.000032
5.845000	-1.908479	1.812692	511.194000	511.200777	-2.160172	-29.958100	0.153305	-0.012148	-0.000110
5.850000	-1.830289	1.812632	511.030975	511.037468	-1.949229	-29.989347	0.116602	-0.012068	0.000301
5.855000	-1.869384	1.734722	510.710297	510.716664	-2.452816	-29.990258	0.143128	-0.012030	-0.000687
5.860000	-2.103685	1.968633	510.221245	510.229379	-2.250837	-30.034537	0.143236	-0.011887	-0.000296
5.865000	-2.025315	1.851767	511.035645	511.043013	-2.289061	-29.724448	0.106836	-0.012587	-0.000364
5.870000	-1.986309	1.656751	509.083557	509.090128	-2.195126	-30.200604	0.092385	-0.011429	-0.000196
5.875000	-2.103594	1.851647	509.083885	509.091599	-1.950422	-30.205773	0.114724	-0.011419	0.000284
5.880000	-1.674179	2.007588	509.406494	509.413201	-2.293474	-30.255624	0.145079	-0.011358	-0.000387
5.885000	-1.674179	1.890782	509.892616	509.898870	-2.330938	-30.357418	0.185995	-0.011215	-0.000456
5.890000	-1.674179	2.007648	507.621376	507.628107	-1.745025	-30.291415	0.161453	-0.011079	0.000678
5.895000	-1.479153	1.968633	508.752686	508.758645	-2.206389	-30.656624	0.203967	-0.010494	-0.000221
5.900000	-1.244943	1.773856	508.273468	508.278088	-2.326587	-30.272510	0.265106	-0.011193	-0.000462
5.905000	-1.127388	2.085738	507.623451	507.628988	-1.917764	-30.472876	0.173744	-0.010722	0.000338
5.910000	-1.166573	1.968752	507.459068	507.464228	-2.291562	-30.576172	0.196009	-0.010499	-0.000400
