BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
15.565000	1.171167	3.930328	515.180115	515.196438	-16.986234	-13.285855	0.445431	-0.006383	0.004172
15.570000	1.327368	3.774328	514.696411	514.711961	-16.854432	-13.381894	0.428985	-0.006172	0.004397
15.575000	1.327368	3.696357	516.637466	516.652394	-17.271589	-13.584623	0.428973	-0.005878	0.003713
15.580000	1.483657	3.657342	516.802048	516.817118	-17.481239	-13.407590	0.400427	-0.006229	0.003318
15.585000	1.366552	3.462506	516.963333	516.976735	-17.094034	-13.583048	0.414838	-0.005897	0.004077
15.590000	1.522573	3.189460	517.449295	517.461365	-17.461699	-13.405706	0.414425	-0.006265	0.003398
15.595000	0.936687	2.721578	516.796188	516.804203	-17.525496	-13.634261	0.428610	-0.005790	0.003232
15.600000	1.093337	2.643608	517.120331	517.128244	-17.185417	-13.764302	0.327021	-0.005555	0.003910
15.605000	1.093607	2.565279	516.148239	516.155772	-17.182336	-13.764762	0.167848	-0.005504	0.003854
15.610000	0.976501	2.214442	515.985764	515.991439	-17.631450	-13.871070	0.165860	-0.005289	0.002973
15.615000	0.937407	2.058681	516.474472	516.479426	-17.583399	-13.634193	0.225121	-0.005773	0.003098
15.620000	1.171707	2.097457	516.310608	516.316198	-17.795521	-13.930701	0.167749	-0.005191	0.002677
15.625000	0.937137	2.019427	515.496368	515.501176	-17.749261	-14.179125	0.212351	-0.004666	0.002712
15.630000	0.976501	1.941397	514.689026	514.693614	-17.620116	-13.803654	0.124882	-0.005353	0.002909
15.635000	1.210532	1.824531	513.715256	513.719922	-18.205082	-13.997903	0.210271	-0.004924	0.001705
15.640000	1.249717	1.512530	514.364731	514.368473	-18.108104	-13.791872	0.147003	-0.005359	0.001939
15.645000	1.171347	1.629396	513.226532	513.230455	-18.070108	-14.170170	0.183403	-0.004562	0.001935
15.650000	1.249717	1.473395	513.223282	513.226918	-18.484375	-14.438695	0.106062	-0.004039	0.001127
15.655000	1.210802	1.161454	514.034561	514.037299	-18.513972	-14.405767	0.059191	-0.004147	0.001126
15.660000	1.210802	1.161454	511.118500	511.121254	-18.514325	-14.339107	0.059191	-0.004118	0.000920
15.665000	1.210892	0.849573	510.953613	510.955754	-18.626944	-14.305054	0.038835	-0.004175	0.000688
15.670000	1.328177	0.693752	509.817108	509.819310	-18.156788	-14.539770	0.041063	-0.003652	0.001529
15.675000	1.367182	0.459721	509.657532	509.659573	-18.190110	-14.504083	0.018419	-0.003714	0.001453
15.680000	0.976591	0.615602	509.814713	509.816020	-18.490061	-14.689892	0.022493	-0.003358	0.000875
15.685000	1.640487	0.498677	509.329605	509.332491	-18.022213	-14.697593	0.020310	-0.003315	0.001759
15.690000	1.445372	0.732588	508.679596	508.682177	-17.946765	-14.569963	-0.010053	-0.003529	0.001862
15.695000	1.445192	0.927543	509.170547	509.173443	-18.082588	-14.467300	0.038777	-0.003759	0.001630
15.700000	1.562477	0.810678	508.683212	508.686258	-17.951177	-14.565049	0.032825	-0.003539	0.001854
15.705000	1.835783	1.122559	507.870361	507.874920	-18.173869	-14.588044	0.042946	-0.003448	0.001359
15.710000	1.640667	1.044409	509.330978	509.334692	-17.707663	-14.493847	-0.036588	-0.003715	0.002377
15.715000	1.679672	1.395305	508.358734	508.363424	-17.890869	-14.628603	-0.018204	-0.003396	0.001950
15.720000	1.836052	1.551425	508.353546	508.359229	-17.811783	-14.962794	-0.009716	-0.002738	0.002105
15.725000	1.835783	1.434440	508.188293	508.193634	-17.763839	-14.997079	0.042996	-0.002661	0.002188
15.730000	1.953068	1.200589	509.649246	509.654403	-17.628444	-14.889567	0.028838	-0.002957	0.002554
15.735000	2.186918	1.551485	508.509842	508.516911	-17.683599	-15.050790	0.138542	-0.002574	0.002368
15.740000	2.030898	1.512590	510.297028	510.303311	-18.062709	-15.089644	0.122531	-0.002602	0.001747
15.745000	2.070263	1.668292	510.133835	510.140764	-17.942167	-14.986231	-0.014022	-0.002795	0.001972
15.750000	2.030988	1.707426	509.972031	509.978933	-17.901877	-15.090073	0.077695	-0.002582	0.002040
15.755000	2.030808	1.590381	509.165039	509.171573	-18.193010	-14.987846	0.093728	-0.002736	0.001412
15.760000	2.070083	1.629336	511.593765	511.600548	-18.067634	-15.155454	0.034771	-0.002548	0.001827
15.765000	2.187188	1.668232	509.486755	509.494181	-18.195797	-15.253605	0.020334	-0.002233	0.001429
15.770000	2.265198	1.785576	509.319962	509.328129	-18.157147	-15.420855	0.147065	-0.001895	0.001494
15.775000	2.265198	1.629396	510.453323	510.460950	-17.855355	-15.386729	0.081545	-0.002029	0.002164
15.780000	2.460314	1.668411	510.938416	510.947063	-17.814794	-15.616809	0.120139	-0.001607	0.002277
15.785000	2.264929	1.551485	511.747986	511.755350	-18.104722	-15.658042	0.158824	-0.001575	0.001765
15.790000	2.343298	1.590321	511.264969	511.272812	-18.318013	-15.620629	0.056955	-0.001619	0.001315
15.795000	2.382123	1.980352	512.720245	512.729604	-18.038167	-15.789012	0.156892	-0.001377	0.001962
15.800000	2.577239	1.707486	511.422302	511.431646	-18.026440	-15.713631	0.195436	-0.001447	0.001896
15.805000	2.538144	1.863247	510.772476	510.782181	-18.201059	-15.851486	0.156504	-0.001138	0.001509
15.810000	2.811539	1.941457	510.932541	510.943965	-17.993286	-16.078789	0.211777	-0.000703	0.001927
15.815000	2.577329	2.019427	511.904617	511.915089	-17.659065	-15.952290	0.191554	-0.001009	0.002647
15.820000	2.928644	1.941516	511.584290	511.596356	-18.331202	-15.868874	0.238269	-0.001153	0.001311
15.825000	2.889639	2.097397	512.068176	512.080625	-18.210354	-15.836456	0.211779	-0.001246	0.001581
15.830000	3.045660	2.136412	512.718521	512.732018	-18.044292	-15.966055	0.260537	-0.001032	0.001950
15.835000	3.045660	1.941636	512.385941	512.398671	-17.949835	-16.374981	0.301440	-0.000214	0.002111
15.840000	2.928555	2.097576	512.385422	512.398084	-18.040327	-16.379673	0.291347	-0.000205	0.001935
15.845000	2.733349	2.487189	512.875336	512.888650	-18.183679	-16.216978	0.215820	-0.000552	0.001689
15.850000	2.537874	2.253637	513.851028	513.862237	-18.006537	-16.156596	0.364849	-0.000730	0.002101
15.855000	2.616064	2.136591	513.846207	513.857308	-18.168769	-16.221354	0.319940	-0.000604	0.001785
15.860000	2.577149	2.292353	513.849823	513.861399	-18.007724	-16.155021	0.240397	-0.000733	0.002099
15.865000	2.303484	1.941756	514.657486	514.666304	-17.781921	-16.268328	0.385175	-0.000562	0.002592
15.870000	2.420769	2.292532	515.788132	515.798907	-18.427371	-16.500372	0.330177	-0.000181	0.001417
15.875000	2.108278	2.253577	516.280441	516.289664	-17.879391	-16.071145	0.358757	-0.001043	0.002512
15.880000	2.342759	2.175368	514.658020	514.667950	-18.297292	-16.265958	0.252567	-0.000567	0.001591
15.885000	2.381854	2.097576	517.413498	517.423232	-18.842155	-16.432337	0.291511	-0.000413	0.000727
15.890000	2.186559	2.097517	517.246185	517.255060	-18.461544	-16.679372	0.285349	0.000074	0.001451
15.895000	2.499139	2.097576	515.307343	515.317672	-18.547247	-16.258823	0.261017	-0.000620	0.001151
15.900000	2.264749	1.863606	516.443832	516.452161	-18.917463	-16.233220	0.264982	-0.000739	0.000513
15.905000	2.264569	1.785397	515.949799	515.957857	-18.954448	-16.676065	0.240086	0.000149	0.000406
15.910000	2.343119	1.512649	516.115738	516.123273	-18.817586	-16.298477	0.179423	-0.000593	0.000683
15.915000	2.303753	1.239544	514.984940	514.991584	-18.681292	-16.334756	0.193154	-0.000453	0.000868
15.920000	2.108549	1.161753	514.820892	514.826521	-18.804005	-16.444808	0.232168	-0.000229	0.000618
15.925000	2.147284	1.005633	513.523819	513.529293	-19.050157	-16.375445	0.254081	-0.000284	0.000046
15.930000	2.225834	0.693692	513.035629	513.040927	-19.247547	-16.474308	0.136104	-0.000061	-0.000374
15.935000	2.304113	0.576707	512.225021	512.230528	-19.116218	-16.437665	0.087262	-0.000081	-0.000177
15.940000	2.577149	0.420766	511.739761	511.746424	-19.236714	-16.528586	0.158226	0.000127	-0.000447
15.945000	2.342939	0.420766	510.280182	510.285734	-19.194236	-16.504970	0.137991	0.000173	-0.000472
15.950000	2.303933	0.381631	511.740631	511.745960	-19.319561	-16.471577	0.086909	0.000015	-0.000609
15.955000	2.655159	0.303721	511.740112	511.747091	-19.400465	-16.457068	0.153930	-0.000013	-0.000767
15.960000	2.421129	0.069810	511.580032	511.585766	-19.601859	-16.228148	0.093044	-0.000450	-0.001173
15.965000	2.577149	0.147720	510.117508	510.124039	-19.477941	-16.597127	0.117248	0.000364	-0.001040
15.970000	2.460134	-0.203176	509.794067	509.800044	-19.716290	-16.397504	0.078581	-0.000007	-0.001532
15.975000	2.499139	0.186676	509.311737	509.317903	-19.522548	-16.158110	0.088785	-0.000447	-0.001188
15.980000	2.499229	0.225631	509.797699	509.803875	-19.987691	-16.259287	0.060298	-0.000278	-0.002064
15.985000	2.421129	0.225691	508.175095	508.180912	-19.481670	-16.400221	0.076695	0.000101	-0.001193
15.990000	2.499139	0.108586	509.146988	509.153133	-19.392103	-16.192490	0.056025	-0.000369	-0.000944
15.995000	2.538414	0.264765	508.819397	508.825798	-19.650886	-16.667221	0.070768	0.000585	-0.001477
16.000000	2.616424	0.108765	508.824570	508.831308	-19.561331	-16.255607	0.074652	-0.000225	-0.001301
16.005000	2.382123	0.264646	508.502502	508.508151	-19.905501	-16.264812	0.058373	-0.000186	-0.002002
16.010000	2.499499	0.420527	508.985870	508.992181	-19.616139	-16.362379	-0.008775	-0.000025	-0.001396
16.015000	2.538234	0.303661	508.174042	508.180471	-19.400455	-16.531704	0.086826	0.000360	-0.001033
16.020000	2.772444	0.264646	508.815094	508.822716	-19.565171	-16.657882	0.098869	0.000567	-0.001309
16.025000	2.733259	0.459363	508.983627	508.991173	-19.701564	-16.556927	0.072063	0.000357	-0.001564
16.030000	2.850454	0.342556	508.982437	508.990534	-19.696370	-16.552161	0.102790	0.000348	-0.001554
16.035000	2.811449	0.342437	508.658981	508.666866	-19.865142	-16.553651	0.059901	0.000372	-0.001911
16.040000	2.811539	0.342616	509.629166	509.637036	-19.948756	-16.621176	0.088716	0.000442	-0.002000
16.045000	2.850904	0.186735	509.794418	509.802424	-20.069476	-16.380973	0.033982	-0.000040	-0.002224
16.050000	2.733349	0.264407	509.630371	509.637770	-19.945950	-16.624346	0.043538	0.000448	-0.001995
16.055000	2.811449	0.186616	510.605728	510.613502	-20.027894	-16.552382	0.092624	0.000245	-0.002080
16.060000	2.577419	0.225631	508.662949	508.669529	-19.776794	-16.154865	0.039969	-0.000413	-0.001737
16.065000	2.459864	0.264526	508.173889	508.179912	-19.904108	-16.329987	0.106827	-0.000037	-0.002025
16.070000	2.499229	0.264526	509.793915	509.800110	-20.072797	-16.599601	0.035744	0.000389	-0.002231
16.075000	2.147823	0.303721	509.956421	509.961034	-20.369443	-16.579447	0.083010	0.000339	-0.002800
16.080000	2.265018	0.264646	508.819244	508.824355	-20.072175	-16.677815	0.048256	0.000605	-0.002305
16.085000	2.264929	0.264526	508.170975	508.176091	-19.988115	-16.814391	0.035814	0.000916	-0.002190
16.090000	2.264929	0.381452	509.304337	509.309516	-20.287408	-16.779400	0.027646	0.000774	-0.002690
16.095000	2.147733	0.537333	509.955383	509.960189	-20.294605	-16.715738	0.021485	0.000607	-0.002653
16.100000	2.264929	0.420766	509.630707	509.635913	-19.952273	-16.507412	0.117708	0.000219	-0.002007
16.105000	2.421309	0.693453	510.927612	510.933820	-20.048226	-16.772479	0.019785	0.000655	-0.002096
16.110000	2.382214	0.459482	510.440125	510.445890	-19.996025	-16.740391	0.013538	0.000624	-0.002031
16.115000	2.186738	0.303541	510.925919	510.930688	-20.115938	-16.782029	0.064337	0.000674	-0.002228
16.120000	2.264749	0.576288	512.221268	512.226599	-19.958257	-16.846538	0.043729	0.000717	-0.001821
16.125000	2.343119	0.576587	511.898682	511.904369	-20.042856	-16.707189	0.064656	0.000466	-0.002011
16.130000	2.538504	0.810618	512.063614	512.070548	-20.348295	-16.664542	0.066924	0.000372	-0.002594
16.135000	2.421309	0.849633	512.220078	512.226505	-20.474991	-17.043602	0.085305	0.001102	-0.002830
16.140000	2.499139	0.888349	511.083954	511.090836	-20.433966	-17.075117	0.072524	0.001238	-0.002838
16.145000	2.265018	0.810618	512.867310	512.872952	-20.051784	-17.118406	0.097465	0.001206	-0.001954
16.150000	2.304113	1.122141	513.192841	513.199240	-20.149282	-17.116477	-0.010893	0.001181	-0.002119
16.155000	2.343119	0.888289	512.217300	512.223430	-20.138571	-17.047391	0.015585	0.001110	-0.002173
16.160000	2.421129	1.005394	513.354828	513.361522	-20.186342	-16.941381	0.076821	0.000829	-0.002179
16.165000	2.616334	1.161275	513.351379	513.359360	-20.023553	-17.274051	0.070567	0.001478	-0.001862
16.170000	2.498959	1.200290	514.325531	514.333002	-20.193841	-17.005827	0.129560	0.000892	-0.002119
16.175000	2.499319	1.083364	513.515244	513.522468	-20.147109	-17.108368	0.056504	0.001144	-0.002090
16.180000	2.421399	1.200350	514.807678	514.814772	-19.982371	-17.383550	0.024121	0.001595	-0.001672
16.185000	2.382123	1.356290	514.328110	514.335414	-20.369644	-17.010287	0.074923	0.000901	-0.002461
16.190000	2.304293	1.239305	515.298645	515.305287	-20.364400	-17.149186	0.005823	0.001108	-0.002376
16.195000	2.460044	1.083544	515.622757	515.629764	-20.105095	-17.074948	0.156402	0.000943	-0.001849
16.200000	2.030538	1.356350	514.001724	514.007525	-20.200466	-17.093243	0.121861	0.001083	-0.002157
16.205000	1.913613	1.356290	515.297256	515.302595	-20.368835	-17.233312	0.054757	0.001271	-0.002385
16.210000	1.913613	1.317335	514.487854	514.493099	-20.072472	-17.132019	0.062938	0.001127	-0.001871
16.215000	1.405827	0.927603	512.867493	512.870258	-19.887892	-17.017750	0.126234	0.001010	-0.001634
16.220000	1.601212	1.044588	514.166290	514.169845	-19.977683	-17.008906	0.103922	0.000909	-0.001711
16.225000	1.874608	1.083364	513.514542	513.519106	-19.641359	-17.202810	0.036385	0.001328	-0.001106
16.230000	1.757592	0.888468	513.681702	513.685477	-20.014026	-17.036653	0.014117	0.000994	-0.001819
16.235000	1.835513	1.005573	513.198868	513.203135	-20.314441	-16.726876	0.095658	0.000421	-0.002441
16.240000	1.796238	0.888708	512.548172	512.552090	-20.224790	-16.865132	0.170977	0.000732	-0.002316
16.245000	1.679402	0.615662	511.571091	511.574218	-20.043517	-16.870794	0.058963	0.000806	-0.002037
16.250000	1.679223	0.615901	512.385651	512.388772	-19.833892	-16.632356	0.165070	0.000289	-0.001566
16.255000	1.834883	0.654677	512.383438	512.387142	-20.256597	-16.965741	0.229557	0.000939	-0.002391
16.260000	1.522843	0.732647	511.573502	511.576293	-20.217764	-16.944953	0.148439	0.000951	-0.002377
16.265000	1.483927	0.537871	510.278992	510.281433	-20.041847	-16.879305	0.158895	0.000907	-0.002133
16.270000	1.288452	0.576587	510.606079	510.608030	-20.212433	-16.546505	0.136043	0.000234	-0.002442
16.275000	1.210442	0.615423	510.440125	510.441931	-20.171060	-16.856251	0.074832	0.000851	-0.002374
16.280000	1.484017	0.459841	510.438080	510.440444	-20.248470	-16.981103	0.122203	0.001096	-0.002525
16.285000	1.483927	0.342616	511.414444	511.416712	-20.075915	-16.640431	0.068808	0.000366	-0.002112
16.290000	1.405827	0.459602	511.248337	511.250476	-20.121757	-16.813937	0.077037	0.000716	-0.002215
16.295000	1.444922	0.147959	509.789108	509.791177	-20.319730	-16.982927	0.132317	0.001142	-0.002716
16.300000	1.639768	0.147840	509.139290	509.141952	-20.487963	-17.111183	0.190888	0.001436	-0.003097
16.305000	1.601033	0.225810	510.277985	510.280546	-20.449855	-16.737794	0.119841	0.000629	-0.002933
16.310000	1.639768	0.303661	510.767746	510.770468	-20.580472	-16.633573	0.158166	0.000394	-0.003150
16.315000	1.601033	-0.008041	510.439621	510.442132	-20.229600	-16.840131	0.136178	0.000819	-0.002488
16.320000	1.600942	0.303960	511.903320	511.905914	-20.285941	-16.669032	0.189281	0.000391	-0.002485
16.325000	1.600673	0.069929	509.305054	509.307574	-20.527784	-16.874307	0.217414	0.000960	-0.003162
16.330000	1.444653	-0.086131	509.790497	509.792551	-20.310493	-16.914830	0.144076	0.001008	-0.002697
16.335000	1.366462	-0.280908	509.306580	509.308490	-20.345068	-16.679915	0.205309	0.000578	-0.002803
16.340000	1.132162	-0.008041	509.467361	509.468619	-20.313738	-16.723573	0.197236	0.000654	-0.002729
16.345000	1.288272	-0.008041	509.628311	509.629940	-20.187206	-16.887478	0.217495	0.000965	-0.002468
16.350000	1.288632	0.031093	509.470627	509.472257	-20.231958	-16.581057	0.177212	0.000374	-0.002568
16.355000	1.014967	-0.086071	510.441330	510.442346	-19.974058	-16.796413	0.191038	0.000734	-0.001988
16.360000	1.132162	-0.124907	511.093765	511.095034	-20.647491	-16.449852	0.221778	0.000014	-0.003255
16.365000	1.132342	0.030914	511.416168	511.417423	-20.232042	-16.518421	0.148443	0.000127	-0.002417
16.370000	1.171077	0.303900	511.092056	511.093488	-20.580125	-16.380369	0.244107	-0.000122	-0.003124
16.375000	0.975782	0.342795	510.929016	510.930063	-20.286811	-16.627142	0.229764	0.000371	-0.002562
16.380000	1.288452	0.070049	510.438599	510.440230	-20.232354	-16.784915	0.209643	0.000711	-0.002494
16.385000	1.210442	0.342915	509.469254	509.470807	-20.075745	-16.584551	0.181218	0.000381	-0.002262
16.390000	0.898041	0.069989	510.770477	510.771272	-20.571602	-16.527771	0.173080	0.000186	-0.003132
16.395000	1.249357	0.147959	511.254517	511.256065	-20.194907	-16.547781	0.203447	0.000195	-0.002357
16.400000	1.132072	0.148079	511.251099	511.252373	-20.278344	-16.756765	0.266688	0.000604	-0.002521
16.405000	1.444653	0.069929	511.257111	511.259156	-20.445074	-16.335132	0.176849	-0.000221	-0.002846
16.410000	1.249357	0.225810	510.928650	510.930227	-19.944819	-16.616431	0.170712	0.000350	-0.001893
16.415000	1.132072	0.225989	510.765640	510.766945	-19.986495	-16.519191	0.250327	0.000170	-0.001987
16.420000	1.171347	0.498915	510.446320	510.447907	-20.083573	-16.517469	0.207781	0.000187	-0.002202
16.425000	1.132162	0.459960	513.196960	513.198415	-19.869885	-16.620262	0.246433	0.000214	-0.001574
16.430000	1.210082	1.161813	512.060471	512.063218	-19.687494	-16.720090	0.319882	0.000481	-0.001304
16.435000	1.210262	1.317813	513.041672	513.044792	-19.611720	-16.174947	0.295669	-0.000644	-0.001083
16.440000	1.171077	1.551784	512.389267	512.392955	-19.873465	-16.653078	0.342551	0.000329	-0.001643
16.445000	1.132162	1.629874	513.689270	513.693103	-19.708743	-16.313856	0.344863	-0.000414	-0.001224
16.450000	1.054152	1.785874	514.173492	514.177674	-19.503850	-16.351213	0.340980	-0.000371	-0.000789
16.455000	0.819851	1.824949	512.712524	512.716428	-19.462613	-16.395708	0.365617	-0.000194	-0.000817
16.460000	0.780756	1.980711	514.661499	514.665903	-19.133066	-16.260588	0.326685	-0.000577	-0.000033
16.465000	1.015057	1.980711	514.014603	514.019421	-19.470614	-16.250767	0.326615	-0.000557	-0.000736
16.470000	0.858856	1.707784	514.826416	514.829965	-19.249075	-16.154937	0.318431	-0.000793	-0.000246
16.475000	0.585551	1.902740	513.528641	513.532500	-19.087835	-15.962881	0.316578	-0.001087	-0.000027
16.480000	0.780756	1.629694	513.368210	513.371390	-19.372394	-16.124631	0.285694	-0.000763	-0.000593
16.485000	0.898132	1.863725	514.176239	514.180401	-19.170473	-16.085766	0.267679	-0.000887	-0.000140
16.490000	0.468446	1.434978	514.342010	514.344226	-19.280586	-16.137035	0.322759	-0.000798	-0.000343
16.495000	0.624736	1.278798	514.017517	514.019487	-19.021260	-16.131172	0.236886	-0.000789	0.000138
16.500000	0.546546	1.395963	514.501587	514.503771	-19.067418	-16.100110	0.314542	-0.000879	0.000083
16.505000	0.663741	1.240022	514.179352	514.181275	-19.314169	-15.890842	0.304329	-0.001267	-0.000420
16.510000	0.819851	1.239963	514.017883	514.020033	-19.440827	-15.918350	0.308214	-0.001204	-0.000678
16.515000	0.390436	1.044827	514.180557	514.181767	-19.306567	-15.902013	0.220544	-0.001245	-0.000405
16.520000	0.390526	1.122798	514.016495	514.017869	-19.014415	-16.072743	0.200251	-0.000903	0.000152
