BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
4.855000	-11.638678	-3.617174	518.328712	518.471983	-4.938984	10.434853	-1.649093	-0.050764	-0.007568
4.860000	-11.443204	-4.669744	519.456207	519.603219	-4.683771	9.796297	-1.691899	-0.049491	-0.007056
4.865000	-11.521573	-5.020401	521.242348	521.393840	-4.881007	9.896473	-1.573705	-0.049619	-0.007403
4.870000	-11.756054	-5.566073	518.810715	518.973741	-4.816286	9.919613	-1.500363	-0.049752	-0.007323
4.875000	-11.444103	-5.137028	517.512939	517.664949	-4.749330	9.863538	-1.341550	-0.049692	-0.007216
4.880000	-11.209802	-4.825146	514.434364	514.579107	-4.467433	9.905244	-1.341570	-0.049887	-0.006723
4.885000	-10.858847	-3.733202	513.623230	513.751568	-4.048524	9.884496	-1.131573	-0.049877	-0.005921
4.890000	-10.781017	-2.524094	513.296486	513.415898	-3.844324	9.955137	-0.914933	-0.050027	-0.005529
4.895000	-10.546716	-1.276748	512.320778	512.430915	-3.305213	9.486847	-0.963924	-0.049150	-0.004491
4.900000	-10.117211	-0.067759	511.834488	511.934474	-3.565180	9.674683	-0.830901	-0.049534	-0.005005
4.905000	-9.453584	1.218961	510.862228	510.951145	-3.280827	9.768984	-0.722820	-0.049755	-0.004461
4.910000	-8.790048	2.037799	510.536194	510.615925	-3.398455	9.523842	-0.610881	-0.049287	-0.004696
4.915000	-8.243617	3.012637	510.208565	510.284051	-2.763622	9.204667	-0.492662	-0.048673	-0.003456
4.920000	-7.423611	3.519534	509.553230	509.619458	-2.613926	8.965245	-0.458112	-0.048227	-0.003169
4.925000	-6.759715	3.714789	509.391251	509.449644	-2.664046	9.026481	-0.378377	-0.048353	-0.003269
4.930000	-6.213464	3.559088	511.332298	511.382434	-2.404167	8.640969	-0.211540	-0.047531	-0.002741
4.935000	-5.627848	3.598043	507.279739	507.323716	-2.026307	8.696428	-0.189437	-0.047776	-0.002034
4.940000	-5.042232	3.442341	507.601128	507.637842	-2.103572	8.516442	-0.093684	-0.047410	-0.002183
4.945000	-4.612817	3.286341	506.625938	506.657596	-1.928038	8.329046	-0.079752	-0.047073	-0.001845
4.950000	-3.792990	3.208669	505.977974	506.002364	-1.250816	8.361355	0.052624	-0.047158	-0.000511
4.955000	-3.949191	3.403864	505.163582	505.190486	-1.468411	8.184576	0.126384	-0.046834	-0.000946
4.960000	-4.183671	3.676910	504.512535	504.543279	-1.226195	7.969996	0.208044	-0.046430	-0.000470
4.965000	-4.808651	3.871925	504.187180	504.224977	-1.065456	7.807798	0.273436	-0.046118	-0.000152
4.970000	-5.277522	4.495867	504.675377	504.722994	-0.880865	7.890663	0.383716	-0.046268	0.000215
4.975000	-5.824133	4.847062	506.939011	506.995636	-0.641137	7.528516	0.453686	-0.045483	0.000696
4.980000	-6.058703	5.236974	506.612961	506.676253	-0.403892	7.382182	0.531110	-0.045204	0.001164
4.985000	-5.902682	5.627124	508.233330	508.298754	-0.504528	7.049173	0.653607	-0.044502	0.000968
4.990000	-6.059152	5.704975	509.364967	509.432949	-0.212058	6.872636	0.681837	-0.044125	0.001544
4.995000	-5.942047	5.705035	508.873848	508.940516	-0.168960	6.434571	0.708329	-0.043277	0.001629
5.000000	-5.863947	5.900170	509.843163	509.911020	-0.176108	6.302027	0.765645	-0.042993	0.001615
5.005000	-5.903312	5.588109	511.294815	511.359427	-0.119588	5.790379	0.787556	-0.041957	0.001727
5.010000	-5.825032	5.003422	509.998085	510.055891	-0.011519	5.656694	0.771387	-0.041724	0.001938
5.015000	-5.863858	4.496584	509.347733	509.401332	0.009533	5.382462	0.712366	-0.041200	0.001980
5.020000	-5.239326	3.911896	509.661697	509.703639	0.120159	4.727151	0.797563	-0.039908	0.002197
5.025000	-4.809821	3.599776	507.549530	507.585085	0.344480	4.164707	0.742042	-0.038838	0.002640
5.030000	-4.067735	3.522045	508.186417	508.214901	0.602957	3.309903	0.776844	-0.037146	0.003147
5.035000	-2.896413	3.560881	506.070618	506.091434	0.898066	2.573442	0.776177	-0.035718	0.003735
5.040000	-1.803102	3.405179	506.877274	506.891918	1.031645	2.312083	0.861625	-0.035194	0.003996
5.045000	-0.553320	4.067837	509.458496	509.475036	1.006758	1.207155	0.796185	-0.033002	0.003937
5.050000	0.383252	5.003840	510.916168	510.940815	1.263413	1.075653	1.036440	-0.032738	0.004434
5.055000	0.110037	5.588827	512.850685	512.881148	1.578772	0.247829	1.063465	-0.031116	0.005039
5.060000	0.148682	5.978619	514.140694	514.175475	1.817093	-0.226964	1.138520	-0.030191	0.005495
5.065000	-0.241549	6.407366	515.273689	515.313582	2.347421	-0.481476	1.053227	-0.029698	0.006516
5.070000	-0.553859	6.407485	516.567329	516.607364	2.516549	-0.766233	1.065762	-0.029149	0.006832
5.075000	-1.452146	6.524471	520.452019	520.494939	2.344131	-1.345556	1.104696	-0.028047	0.006465
5.080000	-2.584462	6.719666	521.746346	521.796016	2.168157	-1.527291	1.148289	-0.027705	0.006116
5.085000	-3.248448	6.524650	521.583672	521.634594	2.302499	-1.724956	1.154355	-0.027325	0.006375
5.090000	-3.834064	6.407545	522.551949	522.605296	2.392561	-2.020993	1.083118	-0.026765	0.006539
5.095000	-4.380765	6.017813	523.361702	523.414631	2.703754	-2.009429	1.115966	-0.026793	0.007127
5.100000	-5.239956	5.900708	523.522118	523.581592	2.919626	-2.147032	1.095576	-0.026531	0.007538
5.105000	-5.981682	5.510796	521.575050	521.638460	2.514775	-2.313983	1.028597	-0.026196	0.006782
5.110000	-6.489108	5.003840	520.925545	520.989990	2.620016	-2.471395	0.936968	-0.025888	0.006990
5.115000	-6.489198	4.769929	522.218666	522.280765	2.798605	-2.947558	0.957236	-0.024988	0.007320
5.120000	-6.645218	3.873240	520.273499	520.330351	2.498267	-3.022491	0.908340	-0.024823	0.006763
5.125000	-6.723409	3.405179	520.106873	520.161473	2.055038	-3.331526	0.863099	-0.024227	0.005912
5.130000	-6.762504	2.742700	518.321609	518.372978	2.124678	-3.640435	0.946839	-0.023609	0.006060
5.135000	-6.215713	1.806756	517.020729	517.061248	1.995618	-3.822731	0.844350	-0.023239	0.005821
5.140000	-5.590732	1.299621	516.529961	516.561851	1.974925	-4.375969	0.713413	-0.022161	0.005784
5.145000	-4.926656	0.519977	514.741776	514.765614	1.628794	-4.791648	0.678697	-0.021324	0.005125
5.150000	-4.458055	-0.337757	515.711960	515.731339	1.327027	-5.179910	0.662045	-0.020588	0.004534
5.155000	-3.950629	-1.429521	513.595673	513.612856	1.079183	-5.670483	0.663361	-0.019592	0.004062
5.160000	-3.247189	-2.755137	510.838150	510.855900	0.754582	-5.948801	0.508354	-0.018987	0.003438
5.165000	-2.934878	-3.262093	509.702553	509.721441	0.733435	-6.038627	0.487550	-0.018785	0.003400
5.170000	-2.427452	-3.924931	507.585892	507.606871	0.720516	-6.801835	0.513496	-0.017232	0.003380
5.175000	-2.505553	-4.353738	505.962265	505.987200	0.738636	-7.078182	0.521637	-0.016643	0.003421
5.180000	-1.958942	-4.080872	503.688980	503.709321	0.728445	-7.329281	0.533637	-0.016081	0.003407
5.185000	-1.060746	-3.496124	501.414467	501.427777	1.042429	-7.906813	0.515122	-0.014863	0.004040
5.190000	-0.084539	-2.872242	501.081543	501.089782	0.934594	-8.479672	0.557831	-0.013710	0.003826
5.195000	0.970037	-2.404360	499.942299	499.949022	1.379899	-8.812175	0.523199	-0.013006	0.004721
5.200000	1.946424	-1.819493	498.314705	498.321828	1.188936	-9.249353	0.517102	-0.012071	0.004347
5.205000	2.532669	-0.961938	497.337959	497.345338	1.407191	-9.770812	0.372634	-0.010986	0.004790
5.210000	3.001180	-0.260026	495.382080	495.391239	1.886766	-10.366224	0.442034	-0.009707	0.005770
5.215000	4.055757	0.207736	494.074478	494.091168	1.869917	-11.208792	0.374655	-0.007946	0.005745
5.220000	3.939101	0.948545	495.044640	495.061220	2.429795	-11.486289	0.287687	-0.007430	0.006869
5.225000	4.017651	2.274041	492.120483	492.142137	2.292610	-12.029107	0.186347	-0.006189	0.006619
5.230000	3.939461	3.170789	491.465805	491.491822	2.931000	-12.782524	0.231381	-0.004624	0.007925
5.235000	4.134756	4.457151	493.565231	493.602674	2.500510	-13.487817	0.180442	-0.003305	0.007027
5.240000	4.329871	6.445664	495.988091	496.048869	3.221863	-13.786337	0.284845	-0.002837	0.008457
5.245000	3.743985	7.849250	502.140564	502.215864	3.333709	-14.692583	0.348453	-0.001373	0.008600
5.250000	3.119184	8.706983	505.056427	505.141104	3.720098	-14.921612	0.365152	-0.001088	0.009327
5.255000	2.806424	9.603672	508.616455	508.714856	3.853268	-15.273410	0.454800	-0.000603	0.009537
5.260000	2.689589	9.720538	513.476509	513.575553	3.764368	-15.684119	0.359222	-0.000088	0.009292
5.265000	2.182073	9.681523	513.630913	513.726783	3.809699	-16.351753	0.320722	0.001203	0.009378
5.270000	2.142978	9.291611	517.191284	517.279181	3.994991	-17.032637	0.314451	0.002300	0.009685
5.275000	1.908858	9.018625	519.297935	519.379750	4.301304	-17.007605	0.249304	0.002119	0.010244
5.280000	2.338454	8.355847	522.051659	522.123762	4.370587	-17.363087	0.230729	0.002627	0.010333
5.285000	2.455918	8.004831	523.178131	523.245130	4.428839	-18.004624	0.118632	0.003781	0.010426
5.290000	3.197374	7.809876	524.305473	524.373385	4.564882	-18.484550	0.221874	0.004623	0.010667
5.295000	3.509955	7.497875	523.334442	523.399920	4.239810	-18.675869	0.148371	0.005054	0.010062
5.300000	4.017561	7.653876	526.248413	526.319404	4.571229	-18.926465	0.174771	0.005332	0.010647
5.305000	4.251771	8.043966	526.239967	526.318617	4.809948	-19.530070	0.260565	0.006480	0.011101
5.310000	4.251681	8.316773	525.261360	525.344403	4.547190	-20.074883	0.256354	0.007586	0.010618
5.315000	4.369146	8.550863	523.312187	523.400279	4.960144	-20.207908	0.234407	0.007983	0.011439
5.320000	4.369236	8.706446	522.819855	522.910597	4.912590	-20.922940	0.115883	0.009387	0.011357
5.325000	4.408241	8.862506	523.308052	523.401656	5.116369	-20.819255	0.158797	0.009151	0.011738
5.330000	4.564621	9.447313	521.681313	521.786814	4.924917	-21.426155	0.126419	0.010439	0.011401
5.335000	4.681906	9.837224	522.647888	522.761424	4.825818	-21.965433	0.112362	0.011395	0.011194
5.340000	5.072137	9.837285	520.858818	520.976398	4.869457	-22.324921	0.189537	0.012229	0.011310
5.345000	5.540918	10.617048	519.874855	520.012777	5.008640	-23.123556	0.165284	0.013847	0.011595
5.350000	6.165359	10.734093	519.386635	519.534127	5.214916	-23.268719	0.270900	0.014168	0.012001
5.355000	6.282914	10.851197	520.192963	520.344061	5.168576	-23.774040	0.220441	0.015070	0.011897
5.360000	6.985545	11.241049	520.188652	520.356986	5.237589	-24.221937	0.281212	0.015931	0.012029
5.365000	7.766636	11.436244	520.344948	520.528552	5.273087	-24.564421	0.334385	0.016575	0.012095
5.370000	8.664742	11.319319	519.036667	519.232382	5.196074	-25.481370	0.352437	0.018461	0.011972
5.375000	8.937598	10.890511	519.033752	519.224922	4.877042	-25.810097	0.472156	0.019095	0.011357
5.380000	9.171988	10.305704	519.515556	519.698707	5.281048	-26.243355	0.443499	0.019883	0.012126
5.385000	9.484478	9.837882	518.054260	518.234460	5.005687	-26.537197	0.423024	0.020592	0.011623
5.390000	9.679504	9.019223	516.430458	516.599900	4.955787	-26.666102	0.481786	0.021003	0.011557
5.395000	9.757874	8.473252	514.970192	515.132323	5.020471	-26.901946	0.371635	0.021607	0.011710
5.400000	9.679594	7.966414	512.048279	512.201716	4.789640	-27.110562	0.404003	0.022313	0.011315
5.405000	9.445293	7.615637	510.914558	511.058605	5.014468	-27.086982	0.428577	0.022384	0.011775
5.410000	9.289273	7.381547	507.833580	507.972167	4.982271	-27.196985	0.338852	0.022922	0.011772
5.415000	9.289094	7.069785	507.183052	507.317373	5.079957	-27.265569	0.412162	0.023126	0.011977
5.420000	9.171988	7.186651	503.618904	503.753684	4.569019	-27.271344	0.377502	0.023518	0.011033
5.425000	9.249999	7.381966	501.834320	501.973845	4.603669	-27.303177	0.504246	0.023774	0.011134
5.430000	9.289003	7.303995	498.269615	498.409714	4.775164	-27.235493	0.514374	0.024028	0.011544
5.435000	9.171809	7.070203	498.104721	498.239323	4.574660	-27.478383	0.557273	0.024533	0.011145
5.440000	9.249818	6.524471	497.619095	497.747819	4.807349	-27.577807	0.593841	0.024787	0.011621
5.445000	9.171628	6.017813	497.622032	497.742925	4.743490	-27.172418	0.655023	0.023972	0.011493
5.450000	8.897873	5.159900	496.644600	496.751100	5.032614	-27.524966	0.680849	0.024789	0.012094
5.455000	8.741853	4.302405	495.997025	496.092712	4.646079	-27.599107	0.689267	0.025011	0.011328
5.460000	8.351263	3.015805	497.132141	497.211428	4.488020	-27.580204	0.684922	0.024846	0.010989
5.465000	8.038772	2.118937	495.515381	495.585113	4.608223	-27.253496	0.647869	0.024368	0.011261
5.470000	7.765287	1.105083	497.618446	497.680258	4.440190	-27.433641	0.612752	0.024497	0.010884
5.475000	7.569991	0.052453	496.322914	496.380643	4.314436	-27.442007	0.614607	0.024658	0.010654
5.480000	7.530807	-0.727430	499.565193	499.622482	4.346181	-27.441986	0.595831	0.024299	0.010661
5.485000	7.608816	-1.975134	497.614670	497.676757	3.977033	-27.983813	0.566792	0.025603	0.009953
5.490000	7.257321	-2.676868	500.529518	500.589286	4.175201	-27.997104	0.576937	0.025302	0.010302
5.495000	7.296506	-3.378840	500.368744	500.433348	3.992822	-28.029260	0.480858	0.025385	0.009941
5.500000	6.827996	-3.846423	501.342377	501.403625	3.843169	-27.979640	0.526112	0.025177	0.009627
5.505000	6.397950	-4.002363	502.960159	503.016774	3.850368	-28.132690	0.637899	0.025302	0.009616
5.510000	6.124735	-4.275350	504.421631	504.476930	3.734174	-28.176926	0.582917	0.025227	0.009364
5.515000	6.046725	-4.587290	507.983025	508.039722	3.916540	-28.450996	0.546211	0.025375	0.009671
5.520000	6.280845	-4.665082	508.465034	508.525224	3.878557	-28.747511	0.635861	0.025905	0.009589
5.525000	6.515325	-4.782366	512.520493	512.584213	3.755843	-28.701565	0.505104	0.025368	0.009289
5.530000	6.710620	-5.327979	514.300583	514.371956	4.073823	-28.863350	0.543926	0.025489	0.009882
5.535000	6.983926	-5.795801	516.084496	516.164289	3.713603	-28.748578	0.553922	0.025073	0.009157
5.540000	6.905646	-5.600965	517.377785	517.454182	3.622051	-29.023378	0.570028	0.025465	0.008962
5.545000	6.827546	-5.678875	519.970909	520.046740	3.709562	-29.025424	0.586413	0.025189	0.009095
5.550000	6.906006	-5.678995	521.267471	521.344148	3.372096	-29.293322	0.472418	0.025564	0.008430
5.555000	7.023381	-5.601144	523.536110	523.613177	3.706141	-29.287896	0.388883	0.025310	0.009040
5.560000	6.867271	-5.328158	524.019829	524.091910	3.568825	-29.668298	0.393228	0.025984	0.008771
5.565000	7.257681	-5.133143	523.859375	523.934794	3.855684	-29.346467	0.438009	0.025387	0.009321
5.570000	7.023381	-4.782306	521.916275	521.985437	3.587985	-29.288548	0.429949	0.025485	0.008835
5.575000	7.179491	-4.626545	522.564545	522.634340	3.918790	-29.214257	0.401112	0.025273	0.009460
5.580000	7.296506	-4.470484	521.104797	521.175051	3.786184	-29.312126	0.464309	0.025617	0.009226
5.585000	7.023291	-4.197498	519.486343	519.550774	3.268794	-29.187185	0.458536	0.025552	0.008253
5.590000	6.867271	-4.041498	517.378471	517.439828	3.894860	-29.093489	0.434370	0.025600	0.009489
5.595000	6.671705	-4.041558	517.707962	517.766723	3.387766	-28.896245	0.489125	0.025183	0.008505
5.600000	6.359395	-4.236394	516.248901	516.305449	3.269726	-28.739441	0.493442	0.025037	0.008294
5.605000	5.734594	-4.158484	515.113441	515.162145	3.561926	-28.663985	0.477268	0.025013	0.008876
5.610000	4.875942	-4.314305	515.926979	515.968057	3.609757	-28.460530	0.408718	0.024531	0.008957
5.615000	4.329152	-4.314424	514.959747	514.996017	3.440091	-28.074639	0.396440	0.023886	0.008641
5.620000	3.821726	-4.743411	514.151733	514.187816	2.993554	-27.992994	0.304823	0.023812	0.007783
5.625000	3.939101	-4.158842	514.470367	514.502256	2.886655	-28.328387	0.196809	0.024431	0.007572
5.630000	4.407701	-3.768990	513.334915	513.367674	2.828780	-28.343733	0.196731	0.024582	0.007471
5.635000	5.345083	-2.755495	512.846916	512.882172	2.492420	-28.611449	0.123254	0.025157	0.006821
5.640000	6.594864	-2.327226	513.002029	513.049696	1.844200	-29.206020	-0.073214	0.026299	0.005556
5.645000	8.118221	-3.302304	515.106133	515.180685	0.999558	-29.651782	-0.288007	0.026932	0.003901
5.650000	8.977502	-4.823234	515.584343	515.685053	0.768583	-30.330794	-0.468298	0.028195	0.003452
5.655000	8.743832	-8.332796	513.639000	513.780996	0.238759	-30.136168	-0.856542	0.028039	0.002426
5.660000	7.416489	-12.036836	509.101730	509.298009	0.053439	-30.056188	-1.060768	0.028405	0.002066
5.665000	5.932497	-14.844486	506.030594	506.283039	-0.212275	-29.335011	-1.236954	0.027338	0.001541
5.670000	4.799911	-16.248251	506.198441	506.481891	-0.535199	-28.938215	-1.288251	0.026535	0.000904
5.675000	4.526785	-16.716252	505.063690	505.360521	-0.305114	-28.848198	-1.388131	0.026485	0.001357
5.680000	5.033941	-16.794103	505.711113	506.014933	-0.386201	-29.031177	-1.243865	0.026774	0.001197
5.685000	5.229147	-15.000367	506.364395	506.613517	-0.460687	-28.546253	-1.118865	0.025742	0.001051
5.690000	5.775218	-12.310001	507.171539	507.353781	-0.359698	-28.830158	-0.870024	0.026212	0.001252
5.695000	6.087348	-9.502650	509.766563	509.891464	-0.222780	-28.952521	-0.694131	0.026163	0.001524
5.700000	7.063375	-7.045897	513.168739	513.265712	-0.028122	-28.945326	-0.454965	0.025773	0.001906
5.705000	7.571161	-5.291474	515.758751	515.841459	0.153531	-29.127884	-0.460733	0.025843	0.002258
5.710000	8.039581	-3.848575	517.375992	517.452764	0.600973	-29.244858	-0.297226	0.025893	0.003122
5.715000	8.000666	-2.990900	515.435280	515.506046	0.480323	-29.111033	-0.327535	0.025846	0.002893
5.720000	7.649351	-2.795944	516.893837	516.957995	0.514264	-29.294941	-0.349670	0.026042	0.002956
5.725000	7.766636	-2.406033	516.572624	516.636609	0.160721	-28.949385	-0.363728	0.025409	0.002272
5.730000	7.571431	-2.445227	516.902275	516.963507	0.413815	-28.617113	-0.431137	0.024730	0.002761
5.735000	7.610526	-2.562034	514.956215	515.018822	0.840528	-28.481001	-0.400386	0.024675	0.003593
5.740000	7.415770	-3.069050	514.634850	514.697427	0.523720	-28.216312	-0.569401	0.024195	0.002978
5.745000	6.869069	-3.107886	514.150604	514.205880	0.735981	-27.796801	-0.528309	0.023431	0.003392
5.750000	6.869069	-2.991020	511.558525	511.613384	0.562463	-27.661676	-0.552851	0.023441	0.003060
5.755000	6.752144	-2.912990	511.072044	511.124947	0.854033	-27.837312	-0.587194	0.023836	0.003632
5.760000	6.400738	-2.211137	511.726357	511.771162	0.907828	-27.647145	-0.564382	0.023395	0.003735
5.765000	6.283723	-1.782031	511.564018	511.605713	1.269995	-27.346302	-0.521054	0.022824	0.004443
5.770000	6.322638	-1.080477	509.942444	509.982783	1.494200	-27.413970	-0.539615	0.023126	0.004891
5.775000	6.244628	-0.300654	509.627075	509.665421	1.544576	-26.736547	-0.527025	0.021830	0.004992
5.780000	6.010328	0.089317	510.271202	510.306606	1.950819	-27.086898	-0.494145	0.022451	0.005784
5.785000	5.620097	0.830304	510.108528	510.140162	1.878858	-26.864709	-0.481145	0.022032	0.005644
5.790000	5.346522	1.376276	509.466606	509.496518	2.360568	-26.468413	-0.381089	0.021321	0.006594
5.795000	4.995386	1.805083	508.337723	508.365471	2.215250	-26.108659	-0.460172	0.020728	0.006319
5.800000	4.604975	2.155860	509.634811	509.660176	2.032179	-26.123762	-0.504866	0.020627	0.005948
5.805000	4.800091	2.507115	508.819878	508.848695	2.566586	-26.423397	-0.367979	0.021298	0.007005
5.810000	4.956021	3.520550	509.632553	509.668810	2.650935	-26.246560	-0.356066	0.020868	0.007162
5.815000	5.190681	4.144433	510.765556	510.808744	3.089296	-26.271134	-0.404512	0.020802	0.008009
5.820000	5.893492	5.353242	513.515495	513.577214	2.914369	-26.751413	-0.310540	0.021462	0.007636
5.825000	6.908614	6.133005	515.298706	515.381508	2.924061	-26.947182	-0.253733	0.021662	0.007635
5.830000	7.494050	7.068948	516.589577	516.692289	3.224182	-27.263530	-0.100818	0.022143	0.008202
5.835000	7.845366	8.628355	519.988136	520.118890	3.456127	-27.758508	-0.070213	0.022750	0.008607
5.840000	8.704557	9.681164	520.474083	520.636884	3.286703	-27.688831	-0.033298	0.022567	0.008276
5.845000	9.407187	10.968004	522.741158	522.940828	3.571491	-27.795583	0.117672	0.022540	0.008793
5.850000	9.485198	11.981738	522.090294	522.313896	3.614744	-27.997101	0.170866	0.022993	0.008884
5.855000	9.797329	13.268398	523.389091	523.648908	3.898242	-28.052152	0.272832	0.022965	0.009409
5.860000	9.875428	14.399416	522.412857	522.704563	4.358741	-28.050291	0.395793	0.023061	0.010304
5.865000	9.524293	15.413091	521.284317	521.599094	4.273500	-27.758718	0.341365	0.022618	0.010159
5.870000	9.602304	16.231929	521.608963	521.949796	4.324336	-27.551274	0.402714	0.022187	0.010251
5.875000	9.211983	16.739005	520.640152	520.990617	4.639400	-27.568143	0.435982	0.022318	0.010872
5.880000	8.899492	17.167872	519.992035	520.351471	4.706634	-27.173013	0.464637	0.021624	0.011012
